name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Hassane Kamara,Watford,Newcastle United,2022-01-15,False,90,0.0,0.0,0.0,0.0127683654427528,2,0.0,1.0,4.0,0,0,1
Hassane Kamara,Watford,Norwich,2022-01-21,True,83,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,2
Hassane Kamara,Watford,Burnley,2022-02-05,False,90,0.0,0.0,0.0,0.140248641371727,9,0.0,2.0,4.9,3,1,0
Hassane Kamara,Watford,West Ham,2022-02-08,False,90,0.0,0.0094841998070478,0.0,0.1090782061219215,2,1.0,1.0,5.4,0,0,1
Hassane Kamara,Watford,Brighton,2022-02-12,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,2
Hassane Kamara,Watford,Aston Villa,2022-02-19,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0,1,0
Hassane Kamara,Watford,Crystal Palace,2022-02-23,True,90,0.0,0.0,0.0,0.2851337194442749,0,0.0,2.0,3.9,0,0,4
Hassane Kamara,Watford,Manchester United,2022-02-26,False,90,0.0,0.0166297201067209,0.0,0.0,6,1.0,0.0,2.1,0,1,0
Hassane Kamara,Watford,Arsenal,2022-03-06,True,90,0.0,0.0652836412191391,0.0,0.0148384729400277,1,1.0,1.0,5.0,0,0,3
Hassane Kamara,Watford,Wolverhampton,2022-03-10,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,4
Hassane Kamara,Watford,Southampton,2022-03-13,False,90,0.0,0.0,0.0,0.0381415635347366,2,0.0,1.0,2.7,0,0,1
Hassane Kamara,Watford,Liverpool,2022-04-02,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2
Hassane Kamara,Watford,Leicester City,2022-04-09,True,90,0.0,0.0,0.0,0.02139338478446,1,0.0,1.0,3.8,0,0,3
Hassane Kamara,Watford,Brentford,2022-04-16,True,90,0.0,0.0,0.0,0.0394626520574092,0,0.0,1.0,4.0,0,0,2
Hassane Kamara,Watford,Manchester City,2022-04-23,False,90,1.0,0.060481984168291,0.0,0.0,6,1.0,0.0,7.2,0,0,5
Hassane Kamara,Watford,Burnley,2022-04-30,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2
Hassane Kamara,Watford,Crystal Palace,2022-05-07,False,67,0.0,0.0124740656465291,0.0,0.0,-1,1.0,0.0,0.5,0,0,1
Hassane Kamara,Watford,Everton,,True,0,,,,,0,,,0.0,0,0,0
Hassane Kamara,Watford,Leeds United,2022-05-15,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,3
Hassane Kamara,Watford,Chelsea,2022-05-22,False,77,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1
