name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Adam Webster,Brighton,Burnley,2021-08-14,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1
Adam Webster,Brighton,Watford,2021-08-21,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,3.9,0,1,0
Adam Webster,Brighton,Everton,2021-08-28,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.5,0,0,2
Adam Webster,Brighton,Brentford,2021-09-11,False,36,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0
Adam Webster,Brighton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Newcastle United,2021-11-06,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0
Adam Webster,Brighton,Aston Villa,2021-11-20,False,90,0.0,0.0170171484351158,0.0,0.0,0,1.0,0.0,3.5,0,0,2
Adam Webster,Brighton,Leicester City,2021-11-27,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0
Adam Webster,Brighton,West Ham,2021-12-01,False,35,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1
Adam Webster,Brighton,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Brentford,2021-12-26,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,3.3,0,1,0
Adam Webster,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Everton,2022-01-02,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,2
Adam Webster,Brighton,Crystal Palace,2022-01-14,True,90,0.0,0.0888258963823318,0.0,0.0,2,2.0,0.0,2.6,0,0,1
Adam Webster,Brighton,Chelsea,2022-01-18,True,90,1.0,0.0822498798370361,0.0,0.0369059294462204,11,1.0,1.0,9.0,3,0,1
Adam Webster,Brighton,Leeds United,2022-01-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1
Adam Webster,Brighton,Watford,2022-02-12,False,90,1.0,1.1853370666503906,0.0,0.0,15,2.0,0.0,12.7,3,1,0
Adam Webster,Brighton,Manchester United,2022-02-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2
Adam Webster,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Arsenal,2022-04-09,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1
Adam Webster,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Adam Webster,Brighton,Manchester City,2022-04-20,False,29,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.7,0,0,2
Adam Webster,Brighton,Southampton,2022-04-24,True,61,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2
Adam Webster,Brighton,Wolverhampton,2022-04-30,False,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0
Adam Webster,Brighton,Manchester United,2022-05-07,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0
Adam Webster,Brighton,Leicester City,2022-05-15,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1
Adam Webster,Brighton,West Ham,2022-05-22,True,90,0.0,0.113245777785778,0.0,0.0,2,2.0,0.0,0.0,0,0,1
