name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Ethan Pinnock,Brentford,Manchester City,2022-02-09,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,1.2,0.04,83.35,0.19
Ethan Pinnock,Brentford,Crystal Palace,2022-02-12,True,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.5,1,1,0,1.0,0.04,83.72,0.24
Ethan Pinnock,Brentford,Arsenal,2022-02-19,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2,2.2,0.04,84.05,0.22
Ethan Pinnock,Brentford,Newcastle United,2022-02-26,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2,2.2,0.04,84.35,0.21
Ethan Pinnock,Brentford,Norwich,2022-03-05,False,DC,90,0.0,0.0,0.0,0.04,2,0.0,1.0,4.1,0,0,1,2.2,0.02,84.62,0.2
Ethan Pinnock,Brentford,Burnley,2022-03-12,True,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.9,2,1,0,2.4,0.0,84.86,0.24
Ethan Pinnock,Brentford,Aston Villa,2021-08-28,False,DC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.5,0,0,1,3.8,0.0,85.09,0.23
Ethan Pinnock,Brentford,Leeds United,2022-03-20,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,2,2.8,0.0,85.29,0.22
Ethan Pinnock,Brentford,Chelsea,2022-04-02,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,2.6,0.0,85.48,0.21
Ethan Pinnock,Brentford,West Ham,2022-04-10,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,2.8,0.0,85.65,0.24
Ethan Pinnock,Brentford,Watford,2022-04-16,False,DC,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,3.6,0.0,83.22,0.24
Ethan Pinnock,Brentford,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,2.2,0.0,80.25,0.24
Ethan Pinnock,Brentford,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,1.8,0.0,77.48,0.24
Ethan Pinnock,Brentford,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,1.8,0.0,74.9,0.24
Ethan Pinnock,Brentford,Everton,,False,,0,,,,,0,,,0.0,0,0,0,1.4,0.0,72.48,0.24
Ethan Pinnock,Brentford,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,70.22,0.24
Ethan Pinnock,Brentford,Brighton,2021-09-11,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,0.0,0.0,70.82,0.23
Ethan Pinnock,Brentford,Wolverhampton,2021-09-18,False,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,1.5,2,1,0,0.4,0.0,71.38,0.26
Ethan Pinnock,Brentford,Liverpool,2021-09-25,True,DC,42,1.0,0.72,0.0,0.0,7,1.0,0.0,8.2,0,0,1,2.0,0.0,70.54,0.26
Ethan Pinnock,Brentford,West Ham,2021-10-03,False,DC,90,0.0,0.01,0.0,0.08,2,1.0,1.0,5.4,0,0,1,3.4,0.14,71.08,0.25
Ethan Pinnock,Brentford,Chelsea,2021-10-16,True,DC,90,0.0,0.06,0.0,0.68,2,1.0,3.0,7.5,0,0,1,3.8,0.15,71.59,0.24
Ethan Pinnock,Brentford,Leeds United,2021-10-24,True,DC,45,0.0,0.0,0.0,0.08,1,0.0,2.0,3.3,0,0,1,4.2,0.16,70.89,0.24
