name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Ben Godfrey,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Burnley,2021-09-13,True,60,0.0,0.0117403622716665,0.0,0.0,2,1.0,0.0,1.7,0,0,1
Ben Godfrey,Everton,Aston Villa,2021-09-18,False,79,0.0,0.0,0.0,0.1341772377490997,0,0.0,1.0,3.1,0,0,3
Ben Godfrey,Everton,Norwich,2021-09-25,True,90,0.0,0.7728487849235535,0.0,0.0289461389183998,6,2.0,1.0,6.6,0,1,0
Ben Godfrey,Everton,Manchester United,2021-10-02,False,90,0.0,0.0,0.0,0.0240540038794279,2,0.0,1.0,3.6,0,0,1
Ben Godfrey,Everton,West Ham,2021-10-17,True,90,0.0,0.1559818238019943,0.0,0.0,2,3.0,0.0,5.7,0,0,1
Ben Godfrey,Everton,Watford,2021-10-23,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.2,0,0,5
Ben Godfrey,Everton,Wolverhampton,2021-11-01,False,90,0.0,0.0679324492812156,0.0,0.0133977904915809,1,3.0,1.0,3.8,0,0,2
Ben Godfrey,Everton,Tottenham,2021-11-07,True,90,0.0,0.016955317929387,0.0,0.0467117875814437,6,1.0,1.0,4.2,0,1,0
Ben Godfrey,Everton,Manchester City,2021-11-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,3
Ben Godfrey,Everton,Brentford,2021-11-28,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,1
Ben Godfrey,Everton,Liverpool,2021-12-01,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,4
Ben Godfrey,Everton,Arsenal,2021-12-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1
Ben Godfrey,Everton,Crystal Palace,2021-12-12,False,90,0.0,0.0106654679402709,0.0,0.0613029077649116,1,1.0,1.0,6.8,0,0,3
Ben Godfrey,Everton,Chelsea,2021-12-16,False,90,0.0,0.0195405203849077,0.0,0.0145552223548293,2,1.0,1.0,4.3,0,0,1
Ben Godfrey,Everton,Brighton,2022-01-02,True,90,0.0,0.0,0.0,0.1486706882715225,1,0.0,2.0,4.9,0,0,3
Ben Godfrey,Everton,Norwich,2022-01-15,False,90,0.0,0.0228867996484041,0.0,0.1536301523447036,2,1.0,2.0,7.0,1,0,2
Ben Godfrey,Everton,Aston Villa,2022-01-22,True,90,0.0,0.1188821941614151,0.0,0.0,1,2.0,0.0,4.8,0,0,1
Ben Godfrey,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Wolverhampton,2022-03-13,True,90,0.0,0.0159394573420286,0.0,0.0,1,1.0,0.0,2.4,0,0,1
Ben Godfrey,Everton,Newcastle United,2022-03-17,True,90,0.0,0.0177393648773431,0.0,0.0,6,1.0,0.0,3.6,0,1,0
Ben Godfrey,Everton,West Ham,2022-04-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2
Ben Godfrey,Everton,Burnley,2022-04-06,False,90,0.0,0.0,0.0,0.08154908567667,0,0.0,1.0,3.0,0,0,3
Ben Godfrey,Everton,Manchester United,2022-04-09,True,90,0.0,0.070148728787899,0.0,0.0,6,1.0,0.0,3.3,0,1,0
Ben Godfrey,Everton,Leeds United,2022-04-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1
Ben Godfrey,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Watford,,False,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Ben Godfrey,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
