name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Ben White,Arsenal,Brentford,2021-08-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2
Ben White,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Ben White,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Ben White,Arsenal,Norwich,2021-09-11,True,90,0.0,0.0,0.0,0.0887254476547241,5,0.0,3.0,4.3,0,1,0
Ben White,Arsenal,Burnley,2021-09-18,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.4,1,1,0
Ben White,Arsenal,Tottenham,2021-09-26,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1
Ben White,Arsenal,Brighton,2021-10-02,False,90,0.0,0.0,0.0,0.064673364162445,7,0.0,1.0,4.3,1,1,0
Ben White,Arsenal,Crystal Palace,2021-10-18,True,90,0.0,0.0927354246377945,0.0,0.451459139585495,1,2.0,1.0,5.0,0,0,2
Ben White,Arsenal,Aston Villa,2021-10-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1
Ben White,Arsenal,Leeds United,2021-10-30,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.9,0,1,0
Ben White,Arsenal,Watford,2021-11-07,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,3.9,2,1,0
Ben White,Arsenal,Liverpool,2021-11-20,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,4
Ben White,Arsenal,Newcastle United,2021-11-27,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.6,0,1,0
Ben White,Arsenal,Manchester United,2021-12-02,False,90,0.0,0.0168385934084653,0.0,0.0418143942952156,1,1.0,1.0,5.3,0,0,3
Ben White,Arsenal,Everton,2021-12-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2
Ben White,Arsenal,Southampton,2021-12-11,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0
Ben White,Arsenal,West Ham,2021-12-15,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0
Ben White,Arsenal,Leicester City,2021-12-18,False,90,0.0,0.0,0.0,0.0740111693739891,2,0.0,1.0,1.0,0,0,1
Ben White,Arsenal,Norwich,2021-12-26,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0
Ben White,Arsenal,Manchester City,2022-01-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2
Ben White,Arsenal,Burnley,2022-01-23,True,90,0.0,0.0169812608510255,0.0,0.0204403270035982,8,1.0,1.0,4.6,2,1,0
Ben White,Arsenal,Wolverhampton,2022-02-10,False,90,0.0,0.1043021976947784,0.0,0.1378456056118011,7,1.0,1.0,5.6,1,1,0
Ben White,Arsenal,Brentford,2022-02-19,True,90,0.0,0.0943081155419349,0.0,0.1659088283777237,2,2.0,2.0,5.7,0,0,1
Ben White,Arsenal,Wolverhampton,2022-02-24,True,90,0.0,0.0483780801296234,0.0,0.0897412002086639,2,1.0,1.0,3.3,0,0,1
Ben White,Arsenal,Watford,2022-03-06,False,90,0.0,0.1319577842950821,0.0,0.0,1,2.0,0.0,4.9,0,0,2
Ben White,Arsenal,Leeds United,2022-03-13,True,90,0.0,0.1822336465120315,0.0,0.0,7,2.0,0.0,4.0,1,1,0
Ben White,Arsenal,Liverpool,2022-03-16,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2
Ben White,Arsenal,Aston Villa,2022-03-19,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.0,1,1,0
Ben White,Arsenal,Crystal Palace,2022-04-04,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3
Ben White,Arsenal,Brighton,2022-04-09,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2
Ben White,Arsenal,Southampton,2022-04-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,1
Ben White,Arsenal,Chelsea,2022-04-20,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2
Ben White,Arsenal,Manchester United,2022-04-23,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1
Ben White,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Ben White,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Ben White,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Ben White,Arsenal,Newcastle United,2022-05-16,False,90,0.0,0.0,0.0,0.0575584545731544,-2,0.0,1.0,3.8,0,0,2
Ben White,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0,0
