name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Cristian Romero,Spurs,Manchester City,2021-08-15,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Cristian Romero,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Watford,,True,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Chelsea,2021-09-19,True,82,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2
Cristian Romero,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Aston Villa,2021-10-03,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,1
Cristian Romero,Spurs,Newcastle United,2021-10-17,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.4,0,0,2
Cristian Romero,Spurs,West Ham,2021-10-24,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1
Cristian Romero,Spurs,Manchester United,2021-10-30,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,3
Cristian Romero,Spurs,Everton,2021-11-07,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,3.5,3,1,0
Cristian Romero,Spurs,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Watford,,False,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Southampton,2022-02-09,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,3
Cristian Romero,Spurs,Wolverhampton,2022-02-13,True,90,0.0,0.0482515394687652,0.0,0.0,1,1.0,0.0,4.0,0,0,2
Cristian Romero,Spurs,Manchester City,2022-02-19,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,2
Cristian Romero,Spurs,Burnley,2022-02-23,False,90,0.0,0.1329674422740936,0.0,0.0479161515831947,2,2.0,1.0,5.6,0,0,1
Cristian Romero,Spurs,Leicester City,2022-02-26,False,90,0.0,0.0,0.0,0.1009570509195327,7,0.0,1.0,3.3,1,1,0
Cristian Romero,Spurs,Everton,2022-03-07,True,51,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0
Cristian Romero,Spurs,Manchester United,2022-03-12,False,90,0.0,0.0,0.0,0.049230009317398,1,0.0,1.0,3.2,0,0,3
Cristian Romero,Spurs,Brighton,2022-03-16,False,90,1.0,0.1953347325325012,0.0,0.0786953419446945,14,2.0,1.0,9.3,3,1,0
Cristian Romero,Spurs,West Ham,2022-03-20,True,90,0.0,0.0,0.0,0.0195555966347455,2,0.0,1.0,3.6,0,0,1
Cristian Romero,Spurs,Newcastle United,2022-04-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,1
Cristian Romero,Spurs,Aston Villa,2022-04-09,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.3,0,1,0
Cristian Romero,Spurs,Brighton,2022-04-16,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1
Cristian Romero,Spurs,Brentford,2022-04-23,False,90,0.0,0.0,0.0,0.0813688337802887,9,0.0,1.0,4.6,3,1,0
Cristian Romero,Spurs,Leeds United,2022-05-01,True,90,0.0,0.0349223800003528,0.0,0.0,2,1.0,0.0,3.2,0,0,1
Cristian Romero,Spurs,Liverpool,2022-05-07,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1
Cristian Romero,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Cristian Romero,Spurs,Norwich,,False,0,,,,,0,,,0.0,0,0,0
