name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Emerson Palmieri dos Santos,Chelsea,Crystal Palace,2021-08-14,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0
Emerson Palmieri dos Santos,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Liverpool,2021-08-28,False,0,0.0,0.0901176258921623,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Aston Villa,2021-09-11,True,0,0.0,0.1480356901884079,0.0,0.0,0,3.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Manchester City,2021-09-25,True,0,0.0,0.5149540901184082,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Brentford,2021-10-16,False,0,0.0,0.0507953353226184,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Leeds United,2021-11-20,False,0,0.0,0.0,0.0,0.0125260129570961,0,0.0,1.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Watford,2021-12-01,False,0,0.0,0.0074892793782055,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Leicester City,2021-12-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Aston Villa,2021-12-26,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Liverpool,2022-01-02,True,0,0.0,0.1237315163016319,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Manchester City,2022-01-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Brentford,2022-04-02,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Southampton,2022-04-09,False,0,0.0,0.0552607104182243,0.0,0.0,0,2.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Wolverhampton,2022-05-07,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Emerson Palmieri dos Santos,Chelsea,Watford,,True,0,,,,,0,,,0.0,0,0,0
