name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
William Saliba,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Norwich,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Watford,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,West Ham,2021-12-15,True,0,0.0,0.0667079612612724,0.0,0.0509522929787635,0,1.0,1.0,0.0,0,0,0
William Saliba,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Norwich,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Leeds United,2022-03-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
William Saliba,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Brighton,2022-04-09,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
William Saliba,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
William Saliba,Arsenal,Everton,2022-05-22,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
