name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Angelo Ogbonna,West Ham,Newcastle United,2021-08-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2
Angelo Ogbonna,West Ham,Leeds United,2021-08-23,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1
Angelo Ogbonna,West Ham,Crystal Palace,2021-08-28,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2
Angelo Ogbonna,West Ham,Southampton,2021-09-11,False,90,0.0,0.0,0.0,0.0,9,0.0,0.0,1.6,3,1,0
Angelo Ogbonna,West Ham,Manchester United,2021-09-19,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2
Angelo Ogbonna,West Ham,Leicester City,2021-09-25,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1
Angelo Ogbonna,West Ham,Brentford,2021-10-03,True,90,0.0,0.0510095953941345,0.0,0.0,1,1.0,0.0,1.9,0,0,2
Angelo Ogbonna,West Ham,Everton,2021-10-17,False,90,1.0,0.5607103705406189,0.0,0.0,15,2.0,0.0,10.6,3,1,0
Angelo Ogbonna,West Ham,Tottenham,2021-10-24,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.0,0,1,0
Angelo Ogbonna,West Ham,Aston Villa,2021-10-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1
Angelo Ogbonna,West Ham,Liverpool,2021-11-07,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Angelo Ogbonna,West Ham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Watford,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Watford,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Angelo Ogbonna,West Ham,Brighton,,False,0,,,,,0,,,0.0,0,0,0
