name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
César Azpilicueta,Chelsea,Crystal Palace,2021-08-14,True,66,0.0,0.0285086650401353,0.0,0.0,6,1.0,0.0,2.5,0,1,0
César Azpilicueta,Chelsea,Arsenal,2021-08-22,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0,1,0
César Azpilicueta,Chelsea,Liverpool,2021-08-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,4.3,0,0,1
César Azpilicueta,Chelsea,Aston Villa,2021-09-11,True,26,0.0,0.0,1.0,0.1017383858561515,4,0.0,1.0,3.4,0,0,0
César Azpilicueta,Chelsea,Tottenham,2021-09-19,False,90,0.0,0.0,0.0,0.5224897265434265,6,0.0,2.0,5.0,0,1,0
César Azpilicueta,Chelsea,Manchester City,2021-09-25,True,90,0.0,0.0,0.0,0.0471308529376983,2,0.0,1.0,3.3,0,0,1
César Azpilicueta,Chelsea,Southampton,2021-10-02,True,90,0.0,0.4686402380466461,1.0,0.7291399240493774,10,1.0,2.0,7.1,2,0,1
César Azpilicueta,Chelsea,Brentford,2021-10-16,False,88,0.0,0.0,0.0,0.0,6,0.0,0.0,2.4,0,1,0
César Azpilicueta,Chelsea,Norwich,,True,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Watford,2021-12-01,False,68,0.0,0.0158602204173803,0.0,0.0,2,1.0,0.0,1.3,0,0,1
César Azpilicueta,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Leicester City,2021-12-11,True,73,0.0,0.0,0.0,0.0186491589993238,2,0.0,1.0,3.5,0,0,1
César Azpilicueta,Chelsea,Everton,2021-12-16,True,78,0.0,0.0720691457390785,0.0,0.0,2,1.0,0.0,1.5,0,0,1
César Azpilicueta,Chelsea,Wolverhampton,2021-12-19,False,90,0.0,0.0550621561706066,0.0,0.1381721794605255,6,1.0,1.0,5.0,0,1,0
César Azpilicueta,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Brighton,2021-12-29,True,90,0.0,0.0949947088956832,0.0,0.0,2,1.0,0.0,4.7,0,0,1
César Azpilicueta,Chelsea,Liverpool,2022-01-02,True,90,0.0,0.0,0.0,0.0582644864916801,1,0.0,1.0,4.2,0,0,2
César Azpilicueta,Chelsea,Manchester City,2022-01-15,False,90,0.0,0.0,0.0,0.1296616047620773,2,0.0,1.0,5.2,0,0,1
César Azpilicueta,Chelsea,Brighton,2022-01-18,False,90,0.0,0.0494300872087478,0.0,0.0274395085871219,2,1.0,1.0,7.4,0,0,1
César Azpilicueta,Chelsea,Tottenham,2022-01-23,True,90,0.0,0.0,0.0,0.125963807106018,6,0.0,2.0,4.6,0,1,0
César Azpilicueta,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Norwich,2022-03-10,False,45,0.0,0.0,0.0,0.0582296885550022,1,0.0,1.0,2.4,0,0,0
César Azpilicueta,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Brentford,2022-04-02,True,90,0.0,0.0142558943480253,0.0,0.0,0,1.0,0.0,3.4,0,0,4
César Azpilicueta,Chelsea,Southampton,,False,0,,,,,0,,,0.0,0,0,0
César Azpilicueta,Chelsea,Arsenal,2022-04-20,True,90,1.0,0.1001322045922279,0.0,0.0432508885860443,5,1.0,1.0,7.7,0,0,4
César Azpilicueta,Chelsea,West Ham,2022-04-24,True,90,0.0,0.0592588931322097,0.0,0.0293385349214077,6,1.0,1.0,4.2,0,1,0
César Azpilicueta,Chelsea,Manchester United,2022-04-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1
César Azpilicueta,Chelsea,Everton,2022-05-01,False,67,0.0,0.3033528923988342,0.0,0.0462935157120227,1,1.0,1.0,5.3,0,0,1
César Azpilicueta,Chelsea,Wolverhampton,2022-05-07,True,86,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1
César Azpilicueta,Chelsea,Leicester City,2022-05-11,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0
César Azpilicueta,Chelsea,Leeds United,2022-05-19,True,18,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,0
César Azpilicueta,Chelsea,Watford,2022-05-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1
