name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Reece Hannam,Crystal Palace,Chelsea,2021-08-14,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,West Ham,2021-08-28,False,0,0.0,0.0,1.0,0.0210835617035627,0,0.0,1.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Newcastle United,2021-10-23,True,0,1.0,0.3036442399024963,0.0,0.0446451045572757,0,1.0,2.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Manchester City,2021-10-30,False,0,2.0,0.1722130924463272,0.0,0.5231755971908569,0,4.0,3.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Wolverhampton,2021-11-06,True,0,0.0,0.1577964574098587,1.0,0.5557605028152466,0,2.0,5.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Burnley,2021-11-20,False,0,0.0,0.1049984619021415,1.0,0.1971745640039444,0,1.0,2.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Tottenham,2021-12-26,False,0,0.0,0.050480056554079,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Watford,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Wolverhampton,2022-03-05,False,0,1.0,0.1375573128461837,1.0,0.9058122038841248,0,2.0,1.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Newcastle United,2022-04-20,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Watford,2022-05-07,True,0,0.0,0.0537686794996261,0.0,0.0355559289455413,0,2.0,1.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Reece Hannam,Crystal Palace,Everton,2022-05-19,False,0,0.0,0.1670610606670379,1.0,0.374705046415329,0,4.0,3.0,0.0,0,0,0
Reece Hannam,Crystal Palace,Manchester United,2022-05-22,True,0,0.0,0.0,1.0,0.6683928370475769,0,0.0,3.0,0.0,0,0,0
