name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Connor Roberts,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Newcastle United,2021-12-04,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0
Connor Roberts,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,Arsenal,2022-01-23,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0
Connor Roberts,Burnley,Watford,2022-02-05,True,90,0.0,0.0,0.0,0.0298780016601085,6,0.0,1.0,2.8,0,1,0
Connor Roberts,Burnley,Manchester United,2022-02-08,True,90,0.0,0.0182361993938684,0.0,0.0,2,1.0,0.0,1.4,0,0,1
Connor Roberts,Burnley,Liverpool,2022-02-13,True,90,0.0,0.0,0.0,0.0643517449498176,2,0.0,1.0,3.3,0,0,1
Connor Roberts,Burnley,Brighton,2022-02-19,False,90,0.0,0.0127797136083245,1.0,0.1010385602712631,9,1.0,1.0,3.2,1,1,0
Connor Roberts,Burnley,Tottenham,2022-02-23,True,90,0.0,0.0,0.0,0.0429783947765827,8,0.0,2.0,4.2,2,1,0
Connor Roberts,Burnley,Crystal Palace,2022-02-26,False,90,0.0,0.0,0.0,0.0778577104210853,2,0.0,1.0,2.8,0,0,1
Connor Roberts,Burnley,Leeds United,2022-03-01,True,90,0.0,0.0282861869782209,0.0,0.0,1,1.0,0.0,4.1,0,0,2
Connor Roberts,Burnley,Chelsea,2022-03-05,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,4
Connor Roberts,Burnley,Brentford,2022-03-12,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2
Connor Roberts,Burnley,Manchester City,2022-04-02,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2
Connor Roberts,Burnley,Everton,2022-04-06,True,71,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2
Connor Roberts,Burnley,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Connor Roberts,Burnley,West Ham,2022-04-17,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1
Connor Roberts,Burnley,Southampton,2022-04-21,True,90,1.0,0.0208123959600925,0.0,0.1619157940149307,15,1.0,2.0,9.3,3,1,0
Connor Roberts,Burnley,Wolverhampton,2022-04-24,True,90,0.0,0.0,0.0,0.0609555914998054,6,0.0,1.0,3.1,0,1,0
Connor Roberts,Burnley,Watford,2022-04-30,False,90,0.0,0.0,0.0,0.0611224137246608,2,0.0,2.0,4.9,0,0,1
Connor Roberts,Burnley,Aston Villa,2022-05-07,True,90,0.0,0.0160395596176385,0.0,0.0274891443550586,1,1.0,1.0,3.7,0,0,3
Connor Roberts,Burnley,Tottenham,2022-05-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1
Connor Roberts,Burnley,Aston Villa,2022-05-19,False,90,0.0,0.1264015436172485,0.0,0.5317316055297852,2,1.0,1.0,6.2,0,0,1
Connor Roberts,Burnley,Newcastle United,2022-05-22,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1
