name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Virgil van Dijk,Liverpool,Norwich,2021-08-14,False,90,0.0,0.0474493689835071,0.0,0.0573691837489604,7,1.0,1.0,3.9,1,1,0
Virgil van Dijk,Liverpool,Burnley,2021-08-21,True,90,0.0,0.1786512732505798,0.0,0.1345063745975494,6,3.0,1.0,6.0,0,1,0
Virgil van Dijk,Liverpool,Chelsea,2021-08-28,True,90,0.0,0.0531419701874256,0.0,0.0,2,3.0,0.0,3.8,0,0,1
Virgil van Dijk,Liverpool,Leicester City,2021-09-12,False,90,0.0,0.1041819751262664,0.0,0.108943298459053,6,2.0,1.0,5.0,0,1,0
Virgil van Dijk,Liverpool,Crystal Palace,2021-09-18,True,90,0.0,0.0273102652281522,1.0,0.4817951619625091,12,1.0,1.0,6.0,3,1,0
Virgil van Dijk,Liverpool,Brentford,2021-09-25,False,90,0.0,0.0257503520697355,0.0,0.0,1,1.0,0.0,4.1,0,0,3
Virgil van Dijk,Liverpool,Manchester City,2021-10-03,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2
Virgil van Dijk,Liverpool,Watford,2021-10-16,False,90,0.0,0.0,0.0,0.0440806299448013,6,0.0,1.0,3.0,0,1,0
Virgil van Dijk,Liverpool,Manchester United,2021-10-24,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0
Virgil van Dijk,Liverpool,Brighton,2021-10-30,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2
Virgil van Dijk,Liverpool,West Ham,2021-11-07,False,90,0.0,0.0214485563337802,0.0,0.0,1,1.0,0.0,4.6,0,0,3
Virgil van Dijk,Liverpool,Arsenal,2021-11-20,True,90,0.0,0.123249277472496,0.0,0.0,6,2.0,0.0,4.0,0,1,0
Virgil van Dijk,Liverpool,Southampton,2021-11-27,True,90,1.0,0.0594437308609485,0.0,0.0252813547849655,15,1.0,1.0,8.3,3,1,0
Virgil van Dijk,Liverpool,Everton,2021-12-01,False,90,0.0,0.0505248643457889,0.0,0.0,1,1.0,0.0,2.7,0,0,1
Virgil van Dijk,Liverpool,Wolverhampton,2021-12-04,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.7,1,1,0
Virgil van Dijk,Liverpool,Aston Villa,2021-12-11,True,90,0.0,0.2860882580280304,0.0,0.0,5,1.0,0.0,4.5,0,1,0
Virgil van Dijk,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Virgil van Dijk,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Virgil van Dijk,Liverpool,Leeds United,2021-12-28,False,90,0.0,0.0219648387283086,0.0,0.0,2,1.0,0.0,5.0,0,0,1
Virgil van Dijk,Liverpool,Chelsea,2022-01-02,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2
Virgil van Dijk,Liverpool,Brentford,2022-01-16,True,90,0.0,0.1588613837957382,0.0,0.0,6,2.0,0.0,4.9,0,1,0
Virgil van Dijk,Liverpool,Crystal Palace,2022-01-23,False,90,1.0,0.0892141610383987,0.0,0.0,8,1.0,0.0,6.5,0,0,1
Virgil van Dijk,Liverpool,Leeds United,2022-02-10,True,90,0.0,0.0447690300643444,0.0,0.0,10,2.0,0.0,4.1,1,1,0
Virgil van Dijk,Liverpool,Burnley,2022-02-13,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0
Virgil van Dijk,Liverpool,Norwich,2022-02-19,True,90,0.0,0.0256623849272727,0.0,0.5612923502922058,2,1.0,1.0,6.3,0,0,1
Virgil van Dijk,Liverpool,Leicester City,2022-02-23,True,90,1.0,0.327103853225708,0.0,0.0,12,1.0,0.0,7.2,0,1,0
Virgil van Dijk,Liverpool,West Ham,2022-03-05,True,90,0.0,0.090809591114521,0.0,0.0,6,1.0,0.0,1.9,0,1,0
Virgil van Dijk,Liverpool,Brighton,2022-03-12,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0
Virgil van Dijk,Liverpool,Arsenal,2022-03-16,False,90,0.0,0.0261730682104825,0.0,0.0,8,1.0,0.0,4.4,2,1,0
Virgil van Dijk,Liverpool,Watford,2022-04-02,True,90,0.0,0.0316275581717491,0.0,0.0,6,1.0,0.0,1.7,0,1,0
Virgil van Dijk,Liverpool,Manchester City,2022-04-10,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,2
Virgil van Dijk,Liverpool,Manchester United,2022-04-19,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0
Virgil van Dijk,Liverpool,Everton,2022-04-24,True,90,0.0,0.0160950683057308,0.0,0.0,7,1.0,0.0,2.3,1,1,0
Virgil van Dijk,Liverpool,Newcastle United,2022-04-30,False,90,0.0,0.0764496698975563,0.0,0.0,6,2.0,0.0,3.6,0,1,0
Virgil van Dijk,Liverpool,Tottenham,2022-05-07,True,90,0.0,0.1856569200754165,0.0,0.1178415566682815,2,3.0,1.0,6.1,0,0,1
Virgil van Dijk,Liverpool,Aston Villa,2022-05-10,False,90,0.0,0.0979601070284843,0.0,0.0262240376323461,6,1.0,1.0,6.7,1,0,1
Virgil van Dijk,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Virgil van Dijk,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
