name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Pierre Ekwah,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Norwich,2022-01-12,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Pierre Ekwah,West Ham,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Watford,,True,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Newcastle United,2022-02-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Pierre Ekwah,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Liverpool,2022-03-05,False,0,0.0,0.0127980560064315,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Pierre Ekwah,West Ham,Aston Villa,2022-03-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Pierre Ekwah,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Brentford,2022-04-10,False,0,1.0,0.0740703791379928,0.0,0.192946121096611,0,2.0,2.0,0.0,0,0,0
Pierre Ekwah,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Pierre Ekwah,West Ham,Norwich,2022-05-08,False,0,0.0,0.0504426769912242,0.0,0.010136330500245,0,2.0,1.0,0.0,0,0,0
Pierre Ekwah,West Ham,Manchester City,2022-05-15,True,0,0.0,0.0207573566585779,0.0,0.0786396414041519,0,1.0,2.0,0.0,0,0,0
Pierre Ekwah,West Ham,Brighton,2022-05-22,False,0,0.0,0.0,0.0,0.0316844917833805,0,0.0,1.0,0.0,0,0,0
