name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Liam Cooper,Leeds,Manchester United,2021-08-14,False,90,0.0,0.0,0.0,0.0182210132479667,-1,0.0,1.0,3.8,0,0,5
Liam Cooper,Leeds,Everton,2021-08-21,True,90,0.0,0.0253510437905788,1.0,0.0359999351203441,3,1.0,1.0,5.0,0,0,2
Liam Cooper,Leeds,Burnley,2021-08-29,False,90,0.0,0.0281741227954626,0.0,0.0,2,1.0,0.0,2.3,0,0,1
Liam Cooper,Leeds,Liverpool,2021-09-12,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.4,0,0,3
Liam Cooper,Leeds,Newcastle United,2021-09-17,False,90,0.0,0.0,0.0,0.0287793613970279,2,0.0,1.0,4.3,0,0,1
Liam Cooper,Leeds,West Ham,2021-09-25,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2
Liam Cooper,Leeds,Watford,2021-10-02,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.9,1,1,0
Liam Cooper,Leeds,Southampton,2021-10-16,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1
Liam Cooper,Leeds,Wolverhampton,2021-10-23,True,90,0.0,0.0901601836085319,0.0,0.0,2,1.0,0.0,1.9,0,0,1
Liam Cooper,Leeds,Norwich,2021-10-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1
Liam Cooper,Leeds,Leeds United,2021-11-07,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1
Liam Cooper,Leeds,Tottenham,2021-11-21,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,2
Liam Cooper,Leeds,Brighton,2021-11-27,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0
Liam Cooper,Leeds,Crystal Palace,2021-11-30,True,90,0.0,0.0343071743845939,0.0,0.0,12,1.0,0.0,5.2,3,1,0
Liam Cooper,Leeds,Brentford,2021-12-05,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0
Liam Cooper,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Southampton,2022-04-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1
Liam Cooper,Leeds,Watford,2022-04-09,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.8,1,1,0
Liam Cooper,Leeds,Crystal Palace,2022-04-25,False,90,0.0,0.0587579905986785,0.0,0.0491657145321369,6,1.0,1.0,5.9,0,1,0
Liam Cooper,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Liam Cooper,Leeds,Chelsea,2022-05-11,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,3
Liam Cooper,Leeds,Brighton,2022-05-15,True,90,0.0,0.0433900840580463,0.0,0.0,1,1.0,0.0,1.2,0,0,1
Liam Cooper,Leeds,Brentford,2022-05-22,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1
