name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Héctor Junior Firpo Adames,Leeds,Manchester United,2021-08-14,False,45,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.5,0,0,4
Héctor Junior Firpo Adames,Leeds,Everton,2021-08-21,True,59,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2
Héctor Junior Firpo Adames,Leeds,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Liverpool,2021-09-12,True,90,0.0,0.0770110860466957,0.0,0.0,1,1.0,0.0,3.8,0,0,3
Héctor Junior Firpo Adames,Leeds,Newcastle United,2021-09-17,False,90,0.0,0.3362987041473388,0.0,0.2334218025207519,1,2.0,3.0,5.8,0,0,1
Héctor Junior Firpo Adames,Leeds,West Ham,2021-09-25,True,90,0.0,0.0,0.0,0.0232066176831722,-1,0.0,1.0,2.2,0,0,2
Héctor Junior Firpo Adames,Leeds,Watford,2021-10-02,True,90,0.0,0.0,0.0,0.0964576825499534,8,0.0,2.0,4.7,2,1,0
Héctor Junior Firpo Adames,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Tottenham,2021-11-21,False,31,0.0,0.1116846948862075,0.0,0.0,1,1.0,0.0,0.8,0,0,1
Héctor Junior Firpo Adames,Leeds,Brighton,2021-11-27,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,0
Héctor Junior Firpo Adames,Leeds,Crystal Palace,2021-11-30,True,45,0.0,0.0,0.0,0.0268857982009649,0,0.0,1.0,2.6,0,0,0
Héctor Junior Firpo Adames,Leeds,Brentford,2021-12-05,True,67,0.0,0.0,0.0,0.0541697219014167,1,0.0,1.0,4.0,0,0,2
Héctor Junior Firpo Adames,Leeds,Chelsea,2021-12-11,False,90,0.0,0.0675184205174446,0.0,0.0348296426236629,0,1.0,1.0,2.3,0,0,3
Héctor Junior Firpo Adames,Leeds,Manchester City,2021-12-14,False,72,0.0,0.0,0.0,0.0985886976122856,-1,0.0,1.0,1.6,0,0,5
Héctor Junior Firpo Adames,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Burnley,2022-01-02,True,90,0.0,0.1403431743383407,0.0,0.0,2,2.0,0.0,4.2,0,0,1
Héctor Junior Firpo Adames,Leeds,West Ham,2022-01-16,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0
Héctor Junior Firpo Adames,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Manchester United,2022-02-20,True,59,0.0,0.0,1.0,0.4042482078075409,1,0.0,4.0,9.6,0,0,4
Héctor Junior Firpo Adames,Leeds,Liverpool,2022-02-23,False,90,0.0,0.0,0.0,0.0864603146910667,-2,0.0,1.0,3.6,0,0,6
Héctor Junior Firpo Adames,Leeds,Tottenham,2022-02-26,True,78,0.0,0.0,0.0,0.0196159891784191,0,0.0,1.0,3.9,0,0,3
Héctor Junior Firpo Adames,Leeds,Leeds United,2022-03-05,False,90,0.0,0.0959488302469253,0.0,0.6516369581222534,2,1.0,1.0,5.5,0,0,1
Héctor Junior Firpo Adames,Leeds,Aston Villa,2022-03-10,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,3
Héctor Junior Firpo Adames,Leeds,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Watford,,False,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Héctor Junior Firpo Adames,Leeds,Manchester City,2022-04-30,True,61,0.0,0.01403474714607,0.0,0.0,0,1.0,0.0,1.3,0,0,2
Héctor Junior Firpo Adames,Leeds,Arsenal,2022-05-08,False,90,0.0,0.0,1.0,0.6736271381378174,6,0.0,2.0,5.9,2,0,2
Héctor Junior Firpo Adames,Leeds,Chelsea,2022-05-11,True,53,0.0,0.0,0.0,0.0571389682590961,0,0.0,1.0,2.4,0,0,2
Héctor Junior Firpo Adames,Leeds,Brighton,2022-05-15,True,82,0.0,0.0665123611688613,0.0,0.0627804845571518,1,1.0,2.0,4.9,0,0,1
Héctor Junior Firpo Adames,Leeds,Brentford,2022-05-22,False,90,0.0,0.0267913378775119,0.0,0.0,2,1.0,0.0,0.0,0,0,1
