name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Yerry Mina,Everton,Southampton,2021-08-14,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0
Yerry Mina,Everton,Leicester City,2021-08-21,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.9,0,0,2
Yerry Mina,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Burnley,2021-09-13,True,90,0.0,0.0216111354529857,0.0,0.0,2,1.0,0.0,3.4,0,0,1
Yerry Mina,Everton,Aston Villa,2021-09-18,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3
Yerry Mina,Everton,Norwich,2021-09-25,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0
Yerry Mina,Everton,Manchester United,2021-10-02,False,90,0.0,0.0214248541742563,0.0,0.0,2,1.0,0.0,1.8,0,0,1
Yerry Mina,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Watford,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Arsenal,2021-12-06,True,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0
Yerry Mina,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Norwich,2022-01-15,False,36,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,0
Yerry Mina,Everton,Aston Villa,2022-01-22,True,90,0.0,0.0765954777598381,0.0,0.0,1,2.0,0.0,1.8,0,0,1
Yerry Mina,Everton,Newcastle United,2022-02-08,False,34,0.0,0.0803871676325798,0.0,0.0,1,1.0,0.0,0.2,0,0,0
Yerry Mina,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Leeds United,2022-04-20,True,90,0.0,0.0367463082075119,0.0,0.0,1,1.0,0.0,4.8,0,0,1
Yerry Mina,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Chelsea,2022-05-01,True,90,0.0,0.0,0.0,0.0255556423217058,6,0.0,1.0,3.3,0,1,0
Yerry Mina,Everton,Leeds United,2022-05-08,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1
Yerry Mina,Everton,Watford,,False,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Yerry Mina,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
