name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Michael Keane,Everton,Southampton,2021-08-14,True,90,0.0,0.0796629711985588,0.0,0.1497033238410949,2,1.0,1.0,4.7,0,0,1
Michael Keane,Everton,Leicester City,2021-08-21,False,90,0.0,0.0227604545652866,0.0,0.0,1,1.0,0.0,4.0,0,0,2
Michael Keane,Everton,Brighton,2021-08-28,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.8,0,1,0
Michael Keane,Everton,Burnley,2021-09-13,True,90,1.0,0.2991421520709991,0.0,0.086949922144413,9,1.0,2.0,9.6,1,0,1
Michael Keane,Everton,Aston Villa,2021-09-18,False,90,0.0,0.1978397369384765,0.0,0.0,1,2.0,0.0,2.6,0,0,3
Michael Keane,Everton,Norwich,2021-09-25,True,90,0.0,0.0153151154518127,0.0,0.7552862763404846,8,1.0,1.0,2.9,2,1,0
Michael Keane,Everton,Manchester United,2021-10-02,False,90,0.0,0.0932297557592392,0.0,0.0,2,1.0,0.0,1.5,0,0,1
Michael Keane,Everton,West Ham,2021-10-17,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1
Michael Keane,Everton,Watford,2021-10-23,True,90,0.0,0.0974178165197372,1.0,0.2354556769132614,4,1.0,1.0,6.0,1,0,5
Michael Keane,Everton,Wolverhampton,2021-11-01,False,90,0.0,0.0152947483584284,1.0,0.0655240714550018,6,1.0,1.0,7.7,2,0,2
Michael Keane,Everton,Tottenham,2021-11-07,True,90,0.0,0.0194574072957038,0.0,0.0,6,1.0,0.0,2.5,0,1,0
Michael Keane,Everton,Manchester City,2021-11-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,3
Michael Keane,Everton,Brentford,2021-11-28,False,90,0.0,0.0109359361231327,0.0,0.0,2,1.0,0.0,2.8,0,0,1
Michael Keane,Everton,Liverpool,2021-12-01,True,90,0.0,0.0,0.0,0.0467089638113975,0,0.0,2.0,4.6,0,0,4
Michael Keane,Everton,Arsenal,2021-12-06,True,90,0.0,0.0450007505714893,0.0,0.0,2,1.0,0.0,1.8,0,0,1
Michael Keane,Everton,Crystal Palace,2021-12-12,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,3
Michael Keane,Everton,Chelsea,2021-12-16,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,1
Michael Keane,Everton,Brighton,2022-01-02,True,90,0.0,0.0114506483078002,0.0,0.0,1,1.0,0.0,1.4,0,0,3
Michael Keane,Everton,Norwich,2022-01-15,False,90,0.0,0.0376878939568996,0.0,0.0,-2,1.0,0.0,1.9,0,0,2
Michael Keane,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Michael Keane,Everton,Newcastle United,2022-02-08,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3
Michael Keane,Everton,Leicester City,2022-02-12,True,90,1.0,0.0601644590497016,0.0,0.0,13,1.0,0.0,6.5,1,1,0
Michael Keane,Everton,Southampton,2022-02-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2
Michael Keane,Everton,Manchester City,2022-02-26,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1
Michael Keane,Everton,Tottenham,2022-03-07,False,45,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,3
Michael Keane,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Michael Keane,Everton,Newcastle United,2022-03-17,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.7,1,1,0
Michael Keane,Everton,West Ham,2022-04-03,False,64,0.0,0.0,0.0,0.0,-2,0.0,0.0,1.8,0,0,2
Michael Keane,Everton,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Michael Keane,Everton,Manchester United,2022-04-09,True,90,0.0,0.0505675561726093,0.0,0.0,6,1.0,0.0,2.7,0,1,0
Michael Keane,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Michael Keane,Everton,Liverpool,2022-04-24,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2
Michael Keane,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Michael Keane,Everton,Leeds United,2022-05-08,False,72,0.0,0.0,0.0,0.0,7,0.0,0.0,1.9,1,1,0
Michael Keane,Everton,Watford,2022-05-11,False,90,0.0,0.0745951533317565,0.0,0.0,8,2.0,0.0,7.1,2,1,0
Michael Keane,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Michael Keane,Everton,Crystal Palace,2022-05-19,True,90,1.0,0.0725620239973068,0.0,0.0,6,1.0,0.0,6.8,0,0,2
Michael Keane,Everton,Arsenal,2022-05-22,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,5
