name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Conor Coady,Wolves,Leeds United,2021-08-14,False,90,0,0.0,0,0.0,2,0,0,1.1,0,0,1
Conor Coady,Wolves,Tottenham,2021-08-22,True,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1
Conor Coady,Wolves,Manchester United,2021-08-29,True,86,0,0.0147093217819929,0,0.0,2,1,0,1.3,0,0,1
Conor Coady,Wolves,Watford,2021-09-11,False,90,0,0.0318105295300483,0,0.0,6,1,0,1.4,0,1,0
Conor Coady,Wolves,Brentford,2021-09-18,True,90,0,0.0,0,0.0,0,0,0,1.7,0,0,2
Conor Coady,Wolves,Southampton,2021-09-26,False,90,0,0.0,0,0.0,6,0,0,1.6,0,1,0
Conor Coady,Wolves,Newcastle United,2021-10-02,True,90,0,0.0,0,0.0,2,0,0,1.6,0,0,1
Conor Coady,Wolves,Aston Villa,2021-10-16,False,90,1,0.5901194214820862,0,0.0,7,1,0,8.4,0,0,2
Conor Coady,Wolves,Leicester City,2021-10-23,False,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1
Conor Coady,Wolves,Everton,2021-11-01,True,90,0,0.1328570693731308,0,0.0,2,1,0,4.5,0,0,1
Conor Coady,Wolves,Crystal Palace,2021-11-06,False,90,0,0.0,0,0.0,1,0,0,2.0,0,0,2
Conor Coady,Wolves,West Ham,2021-11-20,True,90,0,0.0,0,0.0,6,0,0,2.1,0,1,0
Conor Coady,Wolves,Norwich,2021-11-27,False,90,0,0.040474709123373,0,0.0,8,1,0,2.6,2,1,0
Conor Coady,Wolves,Burnley,2021-12-01,True,90,0,0.0,0,0.0,6,0,0,1.2,0,1,0
Conor Coady,Wolves,Liverpool,2021-12-04,True,90,0,0.0,0,0.0,2,0,0,2.0,0,0,1
Conor Coady,Wolves,Manchester City,2021-12-11,False,90,0,0.0,0,0.0,2,0,0,2.8,0,0,1
Conor Coady,Wolves,Brighton,2021-12-15,False,90,0,0.0,0,0.0,8,0,0,1.4,2,1,0
Conor Coady,Wolves,Chelsea,2021-12-19,True,90,0,0.0,0,0.0,7,0,0,2.0,1,1,0
Conor Coady,Wolves,Manchester United,2022-01-03,False,90,0,0.0870329365134239,0,0.0,6,1,0,3.8,0,1,0
Conor Coady,Wolves,Southampton,2022-01-15,True,90,1,0.7263565063476562,0,0.0,9,1,0,7.5,1,0,1
Conor Coady,Wolves,Brentford,2022-01-22,False,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1
Conor Coady,Wolves,Arsenal,2022-02-10,True,80,0,0.0,0,0.0,2,0,0,1.8,0,0,1
Conor Coady,Wolves,Tottenham,2022-02-13,False,90,0,0.0,0,0.0130844162777066,6,0,1,2.8,0,1,0
Conor Coady,Wolves,Leeds United,2022-02-20,True,90,0,0.0,0,0.0,2,0,0,1.7,0,0,1
Conor Coady,Wolves,Arsenal,2022-02-24,False,90,0,0.0,0,0.0,1,0,0,2.6,0,0,2
Conor Coady,Wolves,West Ham,2022-02-27,False,90,0,0.0176910068839788,0,0.0,2,1,0,2.2,0,0,1
Conor Coady,Wolves,Crystal Palace,2022-03-05,True,90,0,0.1002978459000587,0,0.0,1,1,0,2.4,0,0,2
Conor Coady,Wolves,Watford,2022-03-10,True,90,0,0.0,0,0.0,6,0,0,1.2,0,1,0
Conor Coady,Wolves,Everton,2022-03-13,False,90,1,0.1210336163640022,0,0.0,14,1,0,6.2,3,1,0
Conor Coady,Wolves,Leicester City,2022-03-18,True,90,0,0.0099366810172796,0,0.0,1,1,0,2.3,0,0,3
Conor Coady,Wolves,Aston Villa,2022-04-02,True,90,0,0.0,0,0.0,1,0,0,0.7,0,0,1
Conor Coady,Wolves,Newcastle United,2022-04-08,False,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1
Conor Coady,Wolves,Burnley,2022-04-24,False,90,0,0.0,0,0.0,2,0,0,2.2,0,0,1
Conor Coady,Wolves,Brighton,2022-04-30,True,90,0,0.0,0,0.0488250218331813,0,0,1,3.6,0,0,3
Conor Coady,Wolves,Chelsea,2022-05-07,False,90,1,0.4541554450988769,0,0.0,8,1,0,9.3,1,0,2
Conor Coady,Wolves,Manchester City,2022-05-11,True,90,0,0.0,0,0.0,0,0,0,1.2,0,0,5
Conor Coady,Wolves,Norwich,2022-05-15,True,45,0,0.0,0,0.0164125021547079,1,0,1,2.4,0,0,1
Conor Coady,Wolves,Liverpool,2022-05-22,False,90,0,0.0,0,0.0,1,0,0,0.0,0,0,3
