name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Andrew Omobamidele,Norwich,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Arsenal,2021-09-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,1
Andrew Omobamidele,Norwich,Watford,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Everton,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Chelsea,2021-10-23,False,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,2
Andrew Omobamidele,Norwich,Leicester City,2021-10-31,True,90,1.0,0.0811993703246116,0.0,0.0,10,1.0,0.0,7.0,3,0,2
Andrew Omobamidele,Norwich,Brentford,2021-11-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.6,0,0,1
Andrew Omobamidele,Norwich,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Tottenham,2021-12-05,False,90,0.0,0.0899224728345871,0.0,0.0,1,1.0,0.0,3.1,0,0,3
Andrew Omobamidele,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Everton,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Watford,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Andrew Omobamidele,Norwich,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
