name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Francisco Sierralta,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Tottenham,2021-08-29,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1
Francisco Sierralta,Watford,Wolverhampton,2021-09-11,True,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.8,0,0,2
Francisco Sierralta,Watford,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Leicester City,2021-10-02,False,67,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1
Francisco Sierralta,Watford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Everton,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,West Ham,2021-12-28,True,90,0.0,0.0323923006653785,0.0,0.0,0,1.0,0.0,4.5,0,0,4
Francisco Sierralta,Watford,Tottenham,2022-01-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1
Francisco Sierralta,Watford,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,West Ham,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Everton,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Francisco Sierralta,Watford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
