name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Issa Diop,West Ham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Southampton,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Everton,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Chelsea,2021-12-04,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2
Issa Diop,West Ham,Burnley,2021-12-12,False,90,0.0,0.0286491680890321,0.0,0.0,6,1.0,0.0,2.9,0,1,0
Issa Diop,West Ham,Arsenal,2021-12-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2
Issa Diop,West Ham,Southampton,2021-12-26,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3
Issa Diop,West Ham,Watford,2021-12-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1
Issa Diop,West Ham,Crystal Palace,2022-01-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2
Issa Diop,West Ham,Norwich,2022-01-12,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.8,1,1,0
Issa Diop,West Ham,Leicester City,2022-01-16,True,86,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3
Issa Diop,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Watford,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Leeds United,2022-02-13,False,90,0.0,0.0,1.0,0.2918313443660736,5,0.0,1.0,5.4,1,0,2
Issa Diop,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Wolverhampton,2022-02-27,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0
Issa Diop,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Aston Villa,2022-03-13,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1
Issa Diop,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Brentford,2022-04-10,False,61,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2
Issa Diop,West Ham,Burnley,2022-04-17,True,90,0.0,0.0276248157024383,0.0,0.0,2,1.0,0.0,5.0,0,0,1
Issa Diop,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Issa Diop,West Ham,Brighton,,False,0,,,,,0,,,0.0,0,0,0
