name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Pablo Marí,Arsenal,Brentford,2021-08-13,False,90,0.0,0.0315681435167789,0.0,0.0,1,1.0,0.0,2.5,0,0,2
Pablo Marí,Arsenal,Chelsea,2021-08-22,True,90,0.0,0.0,0.0,0.4264914393424988,0,0.0,1.0,5.4,0,0,2
Pablo Marí,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Watford,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Leeds United,2022-03-13,True,0,0.0,0.033430527895689,0.0,0.0,0,2.0,0.0,0.0,0,0,0
Pablo Marí,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Aston Villa,2022-03-19,False,0,0.0,0.0193370878696441,0.0,0.0,0,1.0,0.0,0.0,0,0,0
Pablo Marí,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Southampton,2022-04-16,False,0,0.0,0.0,0.0,0.1360262036323547,0,0.0,1.0,0.0,0,0,0
Pablo Marí,Arsenal,Chelsea,2022-04-20,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Pablo Marí,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,West Ham,2022-05-01,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0
Pablo Marí,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0
Pablo Marí,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0,0
