name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded
Mason Holgate,Everton,Southampton,2021-08-14,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1
Mason Holgate,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Brighton,2021-08-28,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0
Mason Holgate,Everton,Burnley,,True,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Norwich,,True,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Watford,,True,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Wolverhampton,2021-11-01,False,90,0.0,0.4744952917098999,0.0,0.0,1,1.0,0.0,2.0,0,0,2
Mason Holgate,Everton,Tottenham,2021-11-07,True,8,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,0
Mason Holgate,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Arsenal,2021-12-06,True,59,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1
Mason Holgate,Everton,Crystal Palace,2021-12-12,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,3
Mason Holgate,Everton,Chelsea,2021-12-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1
Mason Holgate,Everton,Brighton,2022-01-02,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3
Mason Holgate,Everton,Norwich,,False,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Aston Villa,2022-01-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1
Mason Holgate,Everton,Newcastle United,2022-02-08,False,90,0.0,0.4939274787902832,0.0,0.0,1,1.0,0.0,3.4,0,0,3
Mason Holgate,Everton,Leicester City,2022-02-12,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0
Mason Holgate,Everton,Southampton,2022-02-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2
Mason Holgate,Everton,Manchester City,2022-02-26,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1
Mason Holgate,Everton,Tottenham,2022-03-07,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,5
Mason Holgate,Everton,Wolverhampton,2022-03-13,True,90,0.0,0.0,0.0,0.0159394573420286,1,0.0,1.0,3.9,0,0,1
Mason Holgate,Everton,Newcastle United,2022-03-17,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0
Mason Holgate,Everton,West Ham,2022-04-03,False,90,1.0,0.2041504085063934,0.0,0.0,8,3.0,0.0,7.2,2,0,2
Mason Holgate,Everton,Burnley,2022-04-06,False,86,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,3
Mason Holgate,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0
Mason Holgate,Everton,Liverpool,2022-04-24,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2
Mason Holgate,Everton,Chelsea,2022-05-01,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.1,0,1,0
Mason Holgate,Everton,Leeds United,2022-05-08,False,90,1.0,0.4878120720386505,0.0,0.0,8,2.0,0.0,7.7,0,0,1
Mason Holgate,Everton,Watford,2022-05-11,False,90,0.0,0.0,0.0,0.0160847418010234,5,0.0,1.0,2.6,0,1,0
Mason Holgate,Everton,Brentford,2022-05-15,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,3
Mason Holgate,Everton,Crystal Palace,2022-05-19,True,90,0.0,0.0,1.0,0.0725620239973068,4,0.0,1.0,5.5,0,0,2
Mason Holgate,Everton,Arsenal,2022-05-22,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,5
