name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathan Collins,Wolves,Leicester City,2022-08-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2,0.0,0,23857,1.0,0.0,90.0,0.0,1.64,1.49,0.28,0,8.0,Wolves,True,Fulham,,-0.3
Nathan Collins,Wolves,Fulham,2022-08-13,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,1.6,2,1,0,0.0,0,27057,4.5,0.0,90.0,0.5,1.64,1.49,0.28,0,1.0,Wolves,False,Tottenham,,-0.03
Nathan Collins,Wolves,Tottenham,2022-08-20,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,1,0.0,0,40486,3.33,0.0,90.0,0.33,1.64,1.49,0.28,0,2.0,Wolves,True,Newcastle United,,0.73
Nathan Collins,Wolves,Newcastle United,2022-08-28,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,0.0,0,42495,3.0,0.0,90.0,0.25,1.64,1.49,0.28,0,7.0,Wolves,False,Bournemouth,,0.19
Nathan Collins,Wolves,Bournemouth,2022-08-31,False,90,0.0,0.0,0.0,0.07,7,0.0,2.0,4.5,1,1,0,0.0,0,49757,3.8,0.0,90.0,0.4,1.64,1.49,0.28,0,9.0,Wolves,True,Southampton,,-0.38
Nathan Collins,Wolves,Southampton,2022-09-03,True,90,0.0,0.0,0.0,0.0,9,0.0,0.0,2.3,3,1,0,0.0,0,61888,5.4,0.0,90.0,0.5,1.64,1.49,0.28,0,-3.0,Wolves,True,Manchester City,,-1.17
Nathan Collins,Wolves,Manchester City,2022-09-17,True,32,0.0,0.0,0.0,0.0,-3,0.0,0.0,0.8,0,0,3,0.0,0,187376,3.2,0.0,81.71,0.43,1.64,1.49,0.28,0,0.0,Wolves,False,West Ham,,0.14
Nathan Collins,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,119512,3.0,0.0,71.5,0.43,1.64,1.49,0.28,0,0.0,Wolves,False,Chelsea,,-0.72
Nathan Collins,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,98191,2.6,0.0,63.56,0.43,1.64,1.49,0.28,0,0.0,Wolves,True,Nottingham Forest,,
Nathan Collins,Wolves,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,88665,1.2,0.0,57.2,0.43,1.64,1.49,0.28,0,1.0,Wolves,False,Crystal Palace,,0.13
Nathan Collins,Wolves,Crystal Palace,2022-10-18,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2,0.0,0,86481,-0.4,0.0,60.18,0.38,1.64,1.49,0.28,0,0.0,Wolves,True,Leeds United,,-0.79
Nathan Collins,Wolves,Leeds United,2022-10-23,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,4,0.0,0,86953,0.2,0.0,62.67,0.33,1.64,1.49,0.28,0,2.0,Wolves,False,Brentford,,-0.55
Nathan Collins,Wolves,Brentford,2022-10-29,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,0.0,0,84103,0.6,0.0,64.77,0.3,1.64,1.49,0.28,0,0.0,Wolves,True,Brighton,,-0.71
