name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sepp van den Berg,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,15235,0.0,0.0,0.0,0,0.0,Liverpool,True,Wolverhampton,,-0.48
Sepp van den Berg,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,15235,0.0,0.0,0.0,0,0.0,Liverpool,True,Manchester United,,0.38
Sepp van den Berg,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,15196,0.0,0.0,0.0,0,0.0,Liverpool,False,Bournemouth,,0.19
Sepp van den Berg,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,15103,0.0,0.0,0.0,0,0.0,Liverpool,False,Manchester City,,-1.26
Sepp van den Berg,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,14977,0.0,0.0,0.0,0,0.0,Liverpool,False,Chelsea,,-0.72
Sepp van den Berg,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,14977,0.0,0.0,0.0,0,0.0,Liverpool,True,Arsenal,,0.36
Sepp van den Berg,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,14934,0.0,0.0,0.0,0,0.0,Liverpool,False,Leicester City,,-0.05
Sepp van den Berg,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,14897,0.0,0.0,0.0,0,0.0,Liverpool,True,Nottingham Forest,,
Sepp van den Berg,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,14855,0.0,0.0,0.0,0,0.0,Liverpool,False,West Ham,,0.14
Sepp van den Berg,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,14834,0.0,0.0,0.0,0,0.0,Liverpool,True,Tottenham,,1.07
Sepp van den Berg,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,14800,0.0,0.0,0.0,0,0.0,Liverpool,True,Fulham,,-0.3
Sepp van den Berg,Liverpool,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,14800,0.0,0.0,0.0,0,0.0,Liverpool,True,Brentford,,0.69
Sepp van den Berg,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,14772,0.0,0.0,0.0,0,0.0,Liverpool,False,Leeds United,,-0.8
Sepp van den Berg,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,14754,0.0,0.0,0.0,0,0.0,Liverpool,True,Aston Villa,,0.55
Sepp van den Berg,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,14729,0.0,0.0,0.0,0,0.0,Liverpool,False,Southampton,,-1.07
Sepp van den Berg,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,14703,0.0,0.0,0.0,0,,Liverpool,False,Chelsea,,-0.72
