name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kieran Trippier,Newcastle,Nottingham Forest,2022-08-06,True,90,0,0.05,0,0.12,7,1,2,7.1,1,1,0,0.0,0,14.5,7.0,0.05,90.0,1.0,0.23,0.23,0.25,0,7.0,Newcastle,False,Brighton,,-0.39
Kieran Trippier,Newcastle,Brighton,2022-08-13,False,90,0,0.0,0,0.06,7,0,1,3.7,1,1,0,0.0,0,17.24,7.0,0.03,90.0,1.0,0.23,0.23,0.25,0,6.0,Newcastle,True,Manchester City,,-1.17
Kieran Trippier,Newcastle,Manchester City,2022-08-21,True,90,1,0.07,0,0.0,6,1,0,6.8,0,0,3,0.0,0,17.99,6.67,0.04,90.0,0.67,0.23,0.23,0.25,0,2.0,Newcastle,False,Wolverhampton,,-0.46
Kieran Trippier,Newcastle,Wolverhampton,2022-08-28,False,90,0,0.0,0,0.11,2,0,2,4.6,0,0,1,0.0,0,24.96,5.5,0.03,90.0,0.5,0.23,0.23,0.25,0,0.0,Newcastle,False,Liverpool,,-1.33
Kieran Trippier,Newcastle,Liverpool,2022-08-31,False,90,0,0.1,0,0.0,0,1,0,2.9,0,0,2,0.0,0,24.61,4.4,0.04,90.0,0.4,0.23,0.23,0.25,0,8.0,Newcastle,True,Crystal Palace,,0.81
Kieran Trippier,Newcastle,Crystal Palace,2022-09-03,True,90,0,0.06,0,0.66,8,1,6,13.5,2,1,0,0.0,0,27.13,4.6,0.05,90.0,0.5,0.23,0.23,0.25,0,5.0,Newcastle,True,Bournemouth,,1.46
Kieran Trippier,Newcastle,Bournemouth,2022-09-17,True,90,0,0.06,0,0.14,5,1,2,6.7,0,0,1,0.0,0,44.3,4.2,0.06,90.0,0.43,0.23,0.23,0.25,0,7.0,Newcastle,False,Fulham,,1.37
Kieran Trippier,Newcastle,Fulham,2022-10-01,False,82,0,0.0,0,0.56,7,0,2,7.6,1,1,0,0.0,0,45.28,4.4,0.04,89.0,0.5,0.23,0.23,0.25,0,7.0,Newcastle,True,Brentford,,0.69
Kieran Trippier,Newcastle,Brentford,2022-10-08,True,83,0,0.0,1,0.63,7,0,3,8.6,2,0,1,0.0,0,50.54,5.4,0.24,88.33,0.44,0.23,0.23,0.25,0,6.0,Newcastle,False,Manchester United,,-0.1
Kieran Trippier,Newcastle,Manchester United,2022-10-16,False,90,0,0.06,0,0.25,6,1,4,8.4,0,1,0,0.0,0,54.46,6.6,0.24,88.5,0.5,0.23,0.23,0.25,0,9.0,Newcastle,True,Everton,,0.34
Kieran Trippier,Newcastle,Everton,2022-10-19,True,90,0,0.0,0,0.35,9,0,4,10.6,3,1,0,0.0,0,59.12,6.8,0.22,88.64,0.55,0.23,0.23,0.25,0,2.0,Newcastle,False,Tottenham,,-0.03
Kieran Trippier,Newcastle,Tottenham,2022-10-23,False,90,0,0.0,0,0.03,2,0,1,6.1,0,0,1,0.0,0,58.68,6.2,0.21,88.75,0.5,0.23,0.23,0.25,0,11.0,Newcastle,True,Aston Villa,,0.55
Kieran Trippier,Newcastle,Aston Villa,2022-10-29,True,90,0,0.0,1,1.25,11,0,4,10.4,2,1,0,0.0,0,60.82,7.0,0.41,88.85,0.54,0.23,0.23,0.25,0,12.0,Newcastle,False,Southampton,,-1.07
Kieran Trippier,Newcastle,Southampton,2022-11-06,False,79,0,0.0,1,0.38,12,0,1,5.1,3,1,0,0.0,0,63.37,8.0,0.41,88.14,0.57,0.23,0.23,0.25,0,7.0,Newcastle,True,Chelsea,,-0.25
Kieran Trippier,Newcastle,Chelsea,2022-11-12,True,90,0,0.0,0,0.12,7,0,2,6.1,2,1,0,0.3,1,64.52,8.2,0.4,88.27,0.6,0.23,0.23,0.25,0,12.0,Newcastle,False,Leeds United,,-0.8
Kieran Trippier,Newcastle,Leeds United,2022-12-26,False,90,0,0.0,1,0.31,12,0,4,10.3,3,1,0,0.52,1,66.72,8.8,0.6,88.38,0.62,0.23,0.23,0.25,0,8.0,Newcastle,True,Leicester City,,0.83
