name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
João Cancelo,Man City,Brighton,2022-10-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,0.0,0,5929322,6.4,0.23,83.27,0.45,6.0,Man City,False,Leeds United,,-0.8
João Cancelo,Man City,Leeds United,2022-10-29,False,90,0.0,0.04,0.0,0.04,6,2.0,1.0,4.9,0,1,0,0.0,0,6026233,5.8,0.23,83.83,0.5,-2.0,Man City,True,Fulham,,-0.3
João Cancelo,Man City,Fulham,2022-11-05,True,25,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.2,0,0,1,0.0,0,6226591,5.2,0.23,79.31,0.46,1.0,Man City,True,Brentford,,0.69
João Cancelo,Man City,Brentford,2022-11-12,True,85,0.0,0.08,0.0,0.02,1,3.0,1.0,8.7,0,0,1,0.4,1,5957230,1.8,0.03,79.71,0.43,1.0,Man City,False,Leicester City,,-0.05
João Cancelo,Man City,Leicester City,2022-12-28,False,22,0.0,0.11,0.0,0.0,1,1.0,0.0,2.2,0,0,1,0.4,0,5676599,1.6,0.05,75.87,0.4,0.0,Man City,True,Everton,,0.34
João Cancelo,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,5607218,1.2,0.05,71.12,0.4,1.0,Man City,False,Chelsea,,-0.72
João Cancelo,Man City,Chelsea,2023-01-05,False,45,0.0,0.05,0.0,0.0,1,1.0,0.0,2.8,0,0,0,0.24,1,5293847,0.2,0.05,69.59,0.38,1.0,Man City,False,Manchester United,,-0.1
João Cancelo,Man City,Manchester United,2023-01-14,False,90,0.0,0.0,0.0,0.04,1,0.0,1.0,3.5,0,0,2,1.75,1,4837585,0.8,0.05,70.72,0.35,0.0,Man City,True,Tottenham,,1.07
João Cancelo,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4837585,0.6,0.03,67.0,0.35,0.0,Man City,True,Wolverhampton,,-0.48
João Cancelo,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4590624,0.4,0.01,63.65,0.35,0.0,Man City,False,Tottenham,,-0.03
João Cancelo,Man City,Tottenham,2023-02-05,False,0,0.0,0.0,1.0,0.09,0,0.0,1.0,0.0,0,0,0,0.0,0,3154305,0.4,0.21,60.62,0.35,0.0,Man City,True,Aston Villa,,0.55
João Cancelo,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2550288,0.2,0.2,57.86,0.35,0.0,Man City,False,Arsenal,,-0.0
João Cancelo,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2550288,0.0,0.2,55.35,0.35,0.0,Man City,False,Nottingham Forest,,
João Cancelo,Man City,Nottingham Forest,2023-02-18,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,2357623,0.0,0.2,53.04,0.35,0.0,Man City,False,Bournemouth,,0.19
João Cancelo,Man City,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2258781,0.0,0.2,50.92,0.35,0.0,Man City,True,Newcastle United,,0.73
João Cancelo,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2207073,0.0,0.0,48.96,0.35,0.0,Man City,False,Crystal Palace,,0.13
João Cancelo,Man City,Crystal Palace,2023-03-11,False,0,1.0,0.25,1.0,0.55,0,4.0,1.0,0.0,0,0,0,0.0,0,2163387,0.0,0.25,47.15,0.35,0.0,Man City,True,Liverpool,,-0.53
João Cancelo,Man City,Liverpool,2023-04-01,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2117573,0.0,0.25,45.46,0.35,0.0,Man City,False,Southampton,,-1.07
João Cancelo,Man City,Southampton,2023-04-08,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2102937,0.0,0.25,43.9,0.35,0.0,Man City,True,Leeds United,,-0.79
João Cancelo,Man City,Leeds United,2023-04-15,True,0,0.0,0.05,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,2088706,0.0,0.26,42.43,0.35,0.0,Man City,True,Arsenal,,0.36
João Cancelo,Man City,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2071324,0.0,0.26,41.06,0.35,0.0,Man City,False,Fulham,,1.37
João Cancelo,Man City,Fulham,2023-04-30,False,0,0.0,0.11,0.0,0.1,0,3.0,3.0,0.0,0,0,0,0.0,0,2062746,0.0,0.03,39.78,0.35,0.0,Man City,True,West Ham,,0.63
João Cancelo,Man City,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2062746,0.0,0.03,38.58,0.35,0.0,Man City,True,Leicester City,,0.83
João Cancelo,Man City,Leicester City,2023-05-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2050272,0.0,0.03,37.44,0.35,0.0,Man City,False,Everton,,-0.63
João Cancelo,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2043501,0.0,0.02,36.37,0.35,0.0,Man City,True,Chelsea,,-0.25
João Cancelo,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2037627,0.0,0.02,35.36,0.35,0.0,Man City,False,Brighton,,-0.39
João Cancelo,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2037627,0.0,0.0,34.41,0.35,0.0,Man City,False,Brentford,,-0.55
João Cancelo,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2032934,0.0,0.0,33.5,0.35,,Man City,False,Burnley,,0.0
