name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marcos Senesi,Bournemouth,Manchester City,2022-08-13,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0,1.0,0.0,10.0,0.0,0.0,Bournemouth,True,Arsenal,,0.36
Marcos Senesi,Bournemouth,Arsenal,2022-08-20,True,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,2,0.0,0,0.5,0.0,27.5,0.0,-2.0,Bournemouth,False,Liverpool,,-1.33
Marcos Senesi,Bournemouth,Liverpool,2022-08-27,False,90,0.0,0.0,0.0,0.0,-2,0.0,0.0,1.9,0,0,9,0.0,0,-0.33,0.0,48.33,0.0,0.0,Bournemouth,True,Wolverhampton,,-0.48
Marcos Senesi,Bournemouth,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.25,0.0,36.25,0.0,0.0,Bournemouth,False,Nottingham Forest,,
Marcos Senesi,Bournemouth,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.0,29.0,0.0,2.0,Bournemouth,False,Newcastle United,,-0.34
Marcos Senesi,Bournemouth,Newcastle United,2022-09-17,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,0.0,0,0.0,0.0,39.17,0.0,9.0,Bournemouth,True,Brentford,,0.69
Marcos Senesi,Bournemouth,Brentford,2022-10-01,True,90,0.0,0.0,0.0,0.1,9,0.0,1.0,3.9,3,1,0,0.0,0,1.8,0.0,46.43,0.2,2.0,Bournemouth,True,Leeds United,,-0.79
Marcos Senesi,Bournemouth,Leeds United,2022-10-08,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,0.0,0,2.6,0.0,51.88,0.17,1.0,Bournemouth,False,Fulham,,1.37
Marcos Senesi,Bournemouth,Fulham,2022-10-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2,0.0,0,2.8,0.0,56.11,0.14,2.0,Bournemouth,True,Southampton,,-0.38
Marcos Senesi,Bournemouth,Southampton,2022-10-19,True,76,0.0,0.1,0.0,0.02,2,1.0,1.0,3.4,0,0,1,0.0,0,3.2,0.02,58.1,0.12,1.0,Bournemouth,False,West Ham,,0.14
Marcos Senesi,Bournemouth,West Ham,2022-10-24,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,0.0,0,3.0,0.02,61.0,0.11,1.0,Bournemouth,True,Tottenham,,1.07
Marcos Senesi,Bournemouth,Tottenham,2022-10-29,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,3,0.0,0,1.4,0.02,63.42,0.1,0.0,Bournemouth,False,Leicester City,,-0.05
Marcos Senesi,Bournemouth,Leicester City,2022-11-05,False,87,0.0,0.0,0.0,0.27,0,0.0,1.0,3.9,0,0,4,0.0,0,1.0,0.02,65.23,0.09,5.0,Bournemouth,True,Everton,,0.34
Marcos Senesi,Bournemouth,Everton,2022-11-12,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0,1,0,0.82,1,1.8,0.02,67.0,0.17,1.0,Bournemouth,False,Chelsea,,-0.72
Marcos Senesi,Bournemouth,Chelsea,2022-12-27,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,2,1.74,1,1.6,0.0,68.53,0.15,0.0,Bournemouth,True,Crystal Palace,,0.81
