name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pontus Jansson,Brentford,Leeds United,2022-08-07,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,0.0,0,1.0,0.0,90.0,0.0,4.6,0.57,0.22,0,6.0,Brentford,True,Manchester United,,0.38
Pontus Jansson,Brentford,Manchester United,2022-08-13,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,0.0,0,3.5,0.0,90.0,0.5,4.6,0.57,0.22,0,1.0,Brentford,False,Fulham,,1.37
Pontus Jansson,Brentford,Fulham,2022-08-20,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,3,0.0,0,2.67,0.0,90.0,0.33,4.6,0.57,0.22,0,0.0,Brentford,True,Everton,,0.34
Pontus Jansson,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.0,67.5,0.33,4.6,0.57,0.22,0,0.0,Brentford,False,Crystal Palace,,0.13
Pontus Jansson,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,54.0,0.33,4.6,0.57,0.22,0,1.0,Brentford,True,Leicester City,,0.83
Pontus Jansson,Brentford,Leicester City,2022-09-03,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,0.0,0,1.6,0.0,60.0,0.25,4.6,0.57,0.22,0,1.0,Brentford,True,Arsenal,,0.36
Pontus Jansson,Brentford,Arsenal,2022-09-18,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3,0.0,0,0.6,0.0,64.29,0.2,4.6,0.57,0.22,0,6.0,Brentford,False,Bournemouth,,0.19
Pontus Jansson,Brentford,Bournemouth,2022-10-01,False,63,0.0,0.02,0.0,0.0,6,1.0,0.0,1.6,0,1,0,0.0,0,1.6,0.0,64.12,0.33,4.6,0.57,0.22,0,0.0,Brentford,False,Newcastle United,,-0.34
Pontus Jansson,Brentford,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,57.0,0.33,4.6,0.57,0.22,0,0.0,Brentford,True,Brighton,,-0.71
Pontus Jansson,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,51.3,0.33,4.6,0.57,0.22,0,0.0,Brentford,True,Chelsea,,-0.25
Pontus Jansson,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,46.64,0.33,4.6,0.57,0.22,0,0.0,Brentford,False,Aston Villa,,0.59
Pontus Jansson,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,42.75,0.33,4.6,0.57,0.22,0,0.0,Brentford,True,Wolverhampton,,-0.48
Pontus Jansson,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,39.46,0.33,4.6,0.57,0.22,0,0.0,Brentford,False,Nottingham Forest,,
Pontus Jansson,Brentford,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,36.64,0.33,4.6,0.57,0.22,0,0.0,Brentford,False,Manchester City,,-1.26
Pontus Jansson,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,34.2,0.33,4.6,0.57,0.22,0,0.0,Brentford,True,Tottenham,,1.07
Pontus Jansson,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,32.06,0.33,4.6,0.57,0.22,0,1.0,Brentford,False,West Ham,,0.14
