name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ryan Fredericks,Bournemouth,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0,0.0,Bournemouth,False,Manchester City,,-1.26
Ryan Fredericks,Bournemouth,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0,0.0,Bournemouth,True,Arsenal,,0.36
Ryan Fredericks,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0,0.0,Bournemouth,False,Liverpool,,-1.33
Ryan Fredericks,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0,1.0,Bournemouth,True,Wolverhampton,,-0.48
Ryan Fredericks,Bournemouth,Wolverhampton,2022-08-31,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,0,0.2,0.0,4.2,0.0,0.0,0.11,0.0,0,1.0,Bournemouth,False,Nottingham Forest,,
Ryan Fredericks,Bournemouth,Nottingham Forest,2022-09-03,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.0,0,0.4,0.0,11.0,0.0,0.0,0.11,0.0,0,0.0,Bournemouth,False,Newcastle United,,-0.34
Ryan Fredericks,Bournemouth,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,9.43,0.0,0.0,0.11,0.0,0,0.0,Bournemouth,True,Brentford,,0.69
Ryan Fredericks,Bournemouth,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,8.25,0.0,0.0,0.11,0.0,0,1.0,Bournemouth,True,Leeds United,,-0.79
Ryan Fredericks,Bournemouth,Leeds United,2022-10-08,True,71,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,0.0,0,0.6,0.0,15.22,0.0,0.0,0.11,0.0,0,1.0,Bournemouth,False,Fulham,,1.37
Ryan Fredericks,Bournemouth,Fulham,2022-10-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,0.0,0,0.6,0.0,22.7,0.0,0.0,0.11,0.0,0,2.0,Bournemouth,True,Southampton,,-0.38
Ryan Fredericks,Bournemouth,Southampton,2022-10-19,True,82,0.0,0.0,0.0,0.1,2,0.0,1.0,3.3,0,0,1,0.0,0,0.8,0.0,28.09,0.0,0.0,0.11,0.0,0,1.0,Bournemouth,False,West Ham,,0.14
Ryan Fredericks,Bournemouth,West Ham,2022-10-24,False,56,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1,0.0,0,1.0,0.0,30.42,0.0,0.0,0.11,0.0,0,1.0,Bournemouth,True,Tottenham,,1.07
Ryan Fredericks,Bournemouth,Tottenham,2022-10-29,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.0,0,1.2,0.0,29.0,0.0,0.0,0.11,0.0,0,1.0,Bournemouth,False,Leicester City,,-0.05
Ryan Fredericks,Bournemouth,Leicester City,2022-11-05,False,72,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,3,0.0,0,1.2,0.0,32.07,0.0,0.0,0.11,0.0,0,0.0,Bournemouth,True,Everton,,0.34
Ryan Fredericks,Bournemouth,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.0,29.93,0.0,0.0,0.11,0.0,0,0.0,Bournemouth,False,Chelsea,,-0.72
