name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Stuart Dallas,Leeds,Wolverhampton,2022-08-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Leeds,False,Southampton,,-1.07
Stuart Dallas,Leeds,Southampton,2022-08-13,False,0,0.0,0.11,0.0,0.05,0,2.0,1.0,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0,Leeds,True,Chelsea,,-0.25
Stuart Dallas,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.04,0.0,0,0.0,Leeds,False,Brighton,,-0.39
Stuart Dallas,Leeds,Brighton,2022-08-27,False,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,Leeds,True,Everton,,0.34
Stuart Dallas,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0,Leeds,False,Brentford,,-0.55
Stuart Dallas,Leeds,Brentford,2022-09-03,False,0,0.0,0.05,0.0,0.56,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,Leeds,True,Aston Villa,,0.55
Stuart Dallas,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Leeds,False,Crystal Palace,,0.13
Stuart Dallas,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Leeds,True,Arsenal,,0.36
Stuart Dallas,Leeds,Arsenal,2022-10-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Leeds,False,Leeds United,,-0.8
Stuart Dallas,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,Leeds,True,Fulham,,-0.3
