name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jonathan Castro Otto,Wolves,Leicester City,,False,90,,,,,1,,,1.6,0,0,2,0.0,0,55858,1.0,0.0,90.0,0.0,0.12,0.23,0.18,0,6.0,Wolves,True,Fulham,,-0.3
Jonathan Castro Otto,Wolves,Fulham,,True,77,,,,,6,,,4.4,0,1,0,0.0,0,56591,3.5,0.0,83.5,0.5,0.12,0.23,0.18,0,2.0,Wolves,False,Tottenham,,-0.03
Jonathan Castro Otto,Wolves,Tottenham,,False,90,,,,,2,,,4.5,0,0,1,0.0,0,53189,3.0,0.0,85.67,0.33,0.12,0.23,0.18,0,2.0,Wolves,True,Newcastle United,,0.73
Jonathan Castro Otto,Wolves,Newcastle United,,True,90,,,,,2,,,2.1,0,0,1,0.0,0,50490,2.75,0.0,86.75,0.25,0.12,0.23,0.18,0,6.0,Wolves,False,Bournemouth,,0.19
Jonathan Castro Otto,Wolves,Bournemouth,,False,90,,,,,6,,,2.1,0,1,0,0.0,0,57828,3.4,0.0,87.4,0.4,0.12,0.23,0.18,0,5.0,Wolves,True,Southampton,,-0.38
Jonathan Castro Otto,Wolves,Southampton,,True,90,,,,,5,,,2.0,0,1,0,0.0,0,70205,4.2,0.0,87.83,0.5,0.12,0.23,0.18,0,1.0,Wolves,True,Manchester City,,-1.17
Jonathan Castro Otto,Wolves,Manchester City,,True,90,,,,,1,,,1.9,0,0,3,0.0,0,76340,3.2,0.0,88.14,0.43,0.12,0.23,0.18,0,1.0,Wolves,False,West Ham,,0.14
Jonathan Castro Otto,Wolves,West Ham,2022-10-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,4.0,0,0,2,0.0,0,83095,3.0,0.0,88.38,0.38,0.12,0.23,0.18,0,1.0,Wolves,False,Chelsea,,-0.72
Jonathan Castro Otto,Wolves,Chelsea,,False,71,,,,,1,,,1.9,0,0,2,0.0,0,81483,2.8,0.0,86.44,0.33,0.12,0.23,0.18,0,6.0,Wolves,True,Nottingham Forest,,
Jonathan Castro Otto,Wolves,Nottingham Forest,,True,90,,,,,6,,,1.8,0,1,0,0.0,0,110661,2.8,0.0,86.8,0.4,0.12,0.23,0.18,0,0.0,Wolves,False,Crystal Palace,,0.13
