name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alexandre Moreno Lopera,Aston Villa,Leicester City,,True,80,,,,,2,,,4.6,0,0,1,2.33,0,0.01,2.0,0.0,80.0,0.0,0,0,0,0,5.0,Aston Villa,False,Southampton,,-1.07
Alexandre Moreno Lopera,Aston Villa,Southampton,,False,90,,,,,5,,,4.5,0,1,0,0.41,1,0.12,3.5,0.0,85.0,0.5,0,0,0,0,1.0,Aston Villa,True,Leeds United,,-0.79
Alexandre Moreno Lopera,Aston Villa,Leeds United,,True,45,,,,,1,,,1.5,0,0,1,0.77,0,0.17,2.67,0.0,71.67,0.33,0,0,0,0,1.0,Aston Villa,False,Manchester City,,-1.26
Alexandre Moreno Lopera,Aston Villa,Manchester City,,False,30,,,,,1,,,2.0,0,0,0,0.65,0,0.14,2.25,0.0,61.25,0.25,0,0,0,0,4.0,Aston Villa,True,Arsenal,,0.36
Alexandre Moreno Lopera,Aston Villa,Arsenal,,True,77,,,,,4,,,5.3,0,0,2,1.89,1,0.13,2.6,0.0,64.4,0.2,0,0,0,0,1.0,Aston Villa,False,Everton,,-0.63
Alexandre Moreno Lopera,Aston Villa,Everton,,False,29,,,,,1,,,1.2,0,0,0,0.44,0,0.19,2.4,0.0,58.5,0.17,0,0,0,0,5.0,Aston Villa,True,Crystal Palace,,0.81
Alexandre Moreno Lopera,Aston Villa,Crystal Palace,,True,69,,,,,5,,,2.1,0,1,0,0.07,1,0.15,2.4,0.0,60.0,0.29,0,0,0,0,8.0,Aston Villa,False,West Ham,,0.14
Alexandre Moreno Lopera,Aston Villa,West Ham,,False,63,,,,,8,,,8.7,3,0,1,1.91,1,0.15,3.8,0.0,60.38,0.25,0,0,0,0,6.0,Aston Villa,True,Bournemouth,,1.46
Alexandre Moreno Lopera,Aston Villa,Bournemouth,,True,90,,,,,6,,,5.7,0,1,0,0.59,1,0.42,4.8,0.0,63.67,0.33,0,0,0,0,6.0,Aston Villa,False,Chelsea,,-0.72
Alexandre Moreno Lopera,Aston Villa,Chelsea,,False,88,,,,,6,,,2.1,0,1,0,2.04,1,0.49,5.2,0.0,66.1,0.4,0,0,0,0,2.0,Aston Villa,False,Leeds United,,-0.8
Alexandre Moreno Lopera,Aston Villa,Leeds United,,False,84,,,,,2,,,4.9,0,0,1,0.48,1,0.49,5.4,0.0,67.73,0.36,0,0,0,0,5.0,Aston Villa,True,Nottingham Forest,,
Alexandre Moreno Lopera,Aston Villa,Nottingham Forest,,True,90,,,,,5,,,5.9,0,1,0,0.25,1,1.03,5.4,0.0,69.58,0.42,0,0,0,0,10.0,Aston Villa,True,Newcastle United,,0.73
Alexandre Moreno Lopera,Aston Villa,Newcastle United,,True,90,,,,,10,,,7.2,1,1,0,0.54,1,1.16,5.8,0.0,71.15,0.46,0,0,0,0,2.0,Aston Villa,False,Brentford,,-0.55
Alexandre Moreno Lopera,Aston Villa,Brentford,,False,65,,,,,2,,,0.9,0,0,1,2.19,1,4.4,5.0,0.0,70.71,0.43,0,0,0,0,7.0,Aston Villa,True,Fulham,,-0.3
Alexandre Moreno Lopera,Aston Villa,Fulham,,True,76,,,,,7,,,4.3,1,1,0,0.1,1,3.15,5.2,0.0,71.07,0.47,0,0,0,0,2.0,Aston Villa,False,Manchester United,,-0.1
Alexandre Moreno Lopera,Aston Villa,Manchester United,,False,74,,,,,2,,,2.9,0,0,1,1.09,1,2.9,5.2,0.0,71.25,0.44,0,0,0,0,2.0,Aston Villa,False,Wolverhampton,,-0.46
Alexandre Moreno Lopera,Aston Villa,Wolverhampton,,False,84,,,,,2,,,3.5,0,0,1,0.69,1,3.25,4.6,0.0,72.0,0.41,0,0,0,0,2.0,Aston Villa,True,Tottenham,,1.07
Alexandre Moreno Lopera,Aston Villa,Tottenham,,True,90,,,,,2,,,4.1,0,0,1,1.36,1,3.09,3.0,0.0,73.0,0.39,0,0,0,0,1.0,Aston Villa,False,Liverpool,,-1.33
Alexandre Moreno Lopera,Aston Villa,Liverpool,,False,11,,,,,1,,,0.9,0,0,0,0.03,0,2.74,2.8,0.0,69.74,0.37,0,0,0,0,0.0,Aston Villa,True,Brighton,,-0.71
Alexandre Moreno Lopera,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.18,1.4,0.0,66.25,0.37,0,0,0,0,,Aston Villa,False,Newcastle United,,-0.34
