name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Charlie Goode,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,True,Manchester United,,0.38
Charlie Goode,Brentford,Manchester United,2022-08-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,False,Fulham,,1.37
Charlie Goode,Brentford,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,True,Everton,,0.34
Charlie Goode,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,False,Crystal Palace,,0.13
Charlie Goode,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,True,Leicester City,,0.83
Charlie Goode,Brentford,Leicester City,2022-09-03,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,True,Arsenal,,0.36
Charlie Goode,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,False,Bournemouth,,0.19
Charlie Goode,Brentford,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,False,Newcastle United,,-0.34
Charlie Goode,Brentford,Newcastle United,2022-10-08,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,True,Brighton,,-0.71
Charlie Goode,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.09,1.04,0.2,0,0.0,Brentford,True,Chelsea,,-0.25
