name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Niels Nkounkou,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,40473,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Everton,False,Aston Villa,,0.59
Niels Nkounkou,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,47972,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Everton,True,Nottingham Forest,,
Niels Nkounkou,Everton,Nottingham Forest,2022-08-20,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,48317,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Everton,False,Brentford,,-0.55
Niels Nkounkou,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,46911,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Everton,False,Leicester City,,-0.05
Niels Nkounkou,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,41072,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Everton,True,Liverpool,,-0.53
Niels Nkounkou,Everton,Liverpool,2022-09-03,True,0,1.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,33574,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Everton,True,West Ham,,0.63
Niels Nkounkou,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,28754,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Everton,False,Southampton,,-1.07
Niels Nkounkou,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,27187,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Everton,True,Manchester United,,0.38
Niels Nkounkou,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,25759,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Everton,False,Tottenham,,-0.03
Niels Nkounkou,Everton,Tottenham,2022-10-15,False,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,24812,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Everton,False,Newcastle United,,-0.34
Niels Nkounkou,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,23570,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Everton,True,Crystal Palace,,0.81
Niels Nkounkou,Everton,Crystal Palace,2022-10-22,True,0,0.0,0.05,0.0,0.65,0,1.0,3.0,0.0,0,0,0,0.0,0,23372,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Everton,False,Fulham,,1.37
Niels Nkounkou,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,22696,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Everton,True,Leeds United,,-0.79
