name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Andrew Robertson,Liverpool,Tottenham,2022-11-06,False,90,0.0,0.0,0.0,0.08,2,0.0,2.0,5.5,0,0,1,0.0,0,3.6,0.22,59.54,0.18,2.28,6.2,0.59,0,9.0,Liverpool,True,Southampton,,-0.38
Andrew Robertson,Liverpool,Southampton,2022-11-12,True,85,0.0,0.0,2.0,0.65,9,0.0,6.0,13.6,1,0,1,1.05,1,4.2,0.61,61.36,0.17,2.28,6.2,0.59,0,8.0,Liverpool,False,Aston Villa,,0.59
Andrew Robertson,Liverpool,Aston Villa,2022-12-26,False,90,0.0,0.0,1.0,0.79,8,0.0,2.0,7.2,3,0,1,1.3,1,5.6,0.81,63.27,0.15,2.28,6.2,0.59,0,2.0,Liverpool,True,Leeds United,,-0.79
Andrew Robertson,Liverpool,Leeds United,2022-12-30,True,61,0.0,0.0,0.0,0.12,2,0.0,2.0,3.9,0,0,1,0.96,1,5.6,0.81,63.12,0.14,2.28,6.2,0.59,0,1.0,Liverpool,False,Brentford,,-0.55
Andrew Robertson,Liverpool,Brentford,2023-01-02,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1,0.53,0,4.4,0.6,62.06,0.13,2.28,6.2,0.59,0,1.0,Liverpool,False,Brighton,,-0.39
Andrew Robertson,Liverpool,Brighton,2023-01-14,False,90,0.0,0.0,0.0,0.01,1,0.0,1.0,3.6,0,0,3,2.24,1,4.2,0.6,63.61,0.12,2.28,6.2,0.59,0,6.0,Liverpool,True,Chelsea,,-0.25
Andrew Robertson,Liverpool,Chelsea,2023-01-21,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,1.59,1,3.6,0.2,65.0,0.18,2.28,6.2,0.59,0,1.0,Liverpool,False,Wolverhampton,,-0.46
Andrew Robertson,Liverpool,Wolverhampton,2023-02-04,False,85,0.0,0.31,0.0,0.03,1,4.0,1.0,4.9,0,0,3,1.54,1,2.2,0.06,66.0,0.17,2.28,6.2,0.59,0,5.0,Liverpool,True,Everton,,0.34
Andrew Robertson,Liverpool,Everton,2023-02-13,True,90,0.0,0.0,0.0,0.02,5,0.0,1.0,2.4,0,1,0,0.28,1,2.8,0.06,67.14,0.21,2.28,6.2,0.59,0,8.0,Liverpool,False,Newcastle United,,-0.34
Andrew Robertson,Liverpool,Newcastle United,2023-02-18,False,90,0.0,0.0,0.0,0.47,8,0.0,3.0,6.6,2,1,0,2.05,1,4.2,0.06,68.18,0.25,2.28,6.2,0.59,0,5.0,Liverpool,False,Crystal Palace,,0.13
Andrew Robertson,Liverpool,Crystal Palace,2023-02-25,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.3,0,1,0,0.6,1,5.0,0.06,69.13,0.29,2.28,6.2,0.59,0,0.0,Liverpool,True,Wolverhampton,,-0.48
Andrew Robertson,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.8,0.06,66.25,0.29,2.28,6.2,0.59,0,9.0,Liverpool,True,Manchester United,,0.38
Andrew Robertson,Liverpool,Manchester United,2023-03-05,True,90,0.0,0.2,1.0,0.64,9,2.0,3.0,8.9,0,1,0,0.88,1,5.4,0.24,67.2,0.32,2.28,6.2,0.59,0,2.0,Liverpool,False,Bournemouth,,0.19
Andrew Robertson,Liverpool,Bournemouth,2023-03-11,False,90,0.0,0.04,0.0,0.42,2,1.0,2.0,6.0,0,0,1,0.86,1,4.8,0.25,68.08,0.3,2.28,6.2,0.59,0,1.0,Liverpool,False,Manchester City,,-1.26
Andrew Robertson,Liverpool,Manchester City,2023-04-01,False,69,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,3,2.28,1,3.4,0.25,68.11,0.29,2.28,6.2,0.59,0,1.0,Liverpool,False,Chelsea,,-0.72
Andrew Robertson,Liverpool,Chelsea,2023-04-04,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.1,0,2.6,0.25,66.54,0.28,2.28,6.2,0.59,0,0.0,Liverpool,True,Arsenal,,0.36
Andrew Robertson,Liverpool,Arsenal,2023-04-09,True,90,0.0,0.26,0.0,0.59,0,1.0,1.0,2.8,0,0,2,1.41,1,2.6,0.3,67.34,0.27,2.28,6.2,0.59,0,2.0,Liverpool,False,Leicester City,,-0.05
Andrew Robertson,Liverpool,Leicester City,2023-04-17,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.4,0,0,1,1.34,1,1.2,0.06,68.1,0.26,2.28,6.2,0.59,0,4.0,Liverpool,True,Nottingham Forest,,
Andrew Robertson,Liverpool,Nottingham Forest,2023-04-22,True,90,0.0,0.0,1.0,0.62,4,0.0,5.0,11.7,0,0,2,0.82,1,1.6,0.25,68.81,0.25,2.28,6.2,0.59,0,6.0,Liverpool,False,West Ham,,0.14
Andrew Robertson,Liverpool,West Ham,2023-04-26,False,90,0.0,0.0,1.0,0.52,6,0.0,3.0,8.3,1,0,1,0.78,1,2.6,0.45,69.47,0.24,2.28,6.2,0.59,0,1.0,Liverpool,True,Tottenham,,1.07
Andrew Robertson,Liverpool,Tottenham,2023-04-30,True,90,0.0,0.0,0.0,0.12,1,0.0,2.0,5.1,0,0,3,1.99,1,2.6,0.45,70.09,0.23,2.28,6.2,0.59,0,1.0,Liverpool,True,Fulham,,-0.3
Andrew Robertson,Liverpool,Fulham,2023-05-03,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.25,0,2.8,0.4,68.74,0.23,2.28,6.2,0.59,0,6.0,Liverpool,True,Brentford,,0.69
Andrew Robertson,Liverpool,Brentford,2023-05-06,True,81,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,0.19,1,3.6,0.4,69.09,0.25,2.28,6.2,0.59,0,6.0,Liverpool,False,Leeds United,,-0.8
Andrew Robertson,Liverpool,Leeds United,2023-05-15,False,90,0.0,0.0,0.0,0.05,6,0.0,1.0,3.3,0,1,0,0.54,1,4.0,0.2,69.67,0.27,2.28,6.2,0.59,0,2.0,Liverpool,True,Aston Villa,,0.55
Andrew Robertson,Liverpool,Aston Villa,2023-05-20,True,71,0.0,0.0,0.0,0.08,2,0.0,1.0,2.7,0,0,1,1.36,1,3.2,0.0,69.7,0.26,2.28,6.2,0.59,0,0.0,Liverpool,False,Southampton,,-1.07
Andrew Robertson,Liverpool,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.0,0.0,67.87,0.26,2.28,6.2,0.59,0,,Liverpool,False,Chelsea,,-0.72
