name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
César Azpilicueta,Chelsea,Everton,2022-08-06,False,90,0.0,0.0,0.0,0.25,7,0.0,2.0,4.7,1,1,0,0.0,0,0.98,7.0,0.0,90.0,1.0,1.26,2.09,0.3,0,1.0,Chelsea,True,Tottenham,,1.07
César Azpilicueta,Chelsea,Tottenham,2022-08-14,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.0,0,1.73,4.0,0.0,53.5,0.5,1.26,2.09,0.3,0,1.0,Chelsea,False,Leicester City,,-0.05
César Azpilicueta,Chelsea,Leicester City,2022-08-21,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,1.75,3.0,0.0,36.67,0.33,1.26,2.09,0.3,0,1.0,Chelsea,True,Leeds United,,-0.79
César Azpilicueta,Chelsea,Leeds United,2022-08-27,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,1,0.0,0,1.62,2.5,0.0,38.75,0.25,1.26,2.09,0.3,0,1.0,Chelsea,False,Southampton,,-1.07
César Azpilicueta,Chelsea,Southampton,2022-08-30,False,66,0.0,0.0,0.0,0.08,1,0.0,1.0,3.0,0,0,2,0.0,0,1.53,2.2,0.0,44.2,0.2,1.26,2.09,0.3,0,0.0,Chelsea,True,West Ham,,0.63
César Azpilicueta,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.47,0.8,0.0,36.83,0.2,1.26,2.09,0.3,0,0.0,Chelsea,False,Crystal Palace,,0.13
César Azpilicueta,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.33,0.6,0.0,31.57,0.2,1.26,2.09,0.3,0,5.0,Chelsea,True,Wolverhampton,,-0.48
César Azpilicueta,Chelsea,Wolverhampton,2022-10-08,True,90,0.0,0.03,0.0,0.3,5,1.0,3.0,9.5,0,1,0,0.0,0,1.3,1.4,0.01,38.88,0.33,1.26,2.09,0.3,0,1.0,Chelsea,False,Aston Villa,,0.59
César Azpilicueta,Chelsea,Aston Villa,2022-10-16,False,45,0.0,0.0,0.0,0.34,1,0.0,2.0,3.6,0,0,0,0.0,0,1.52,1.4,0.01,39.56,0.29,1.26,2.09,0.3,0,9.0,Chelsea,False,Brentford,,-0.55
César Azpilicueta,Chelsea,Brentford,2022-10-19,False,90,0.0,0.04,0.0,0.0,9,2.0,1.0,5.1,3,1,0,0.0,0,1.59,3.0,0.01,44.6,0.38,1.26,2.09,0.3,0,2.0,Chelsea,True,Manchester United,,0.38
César Azpilicueta,Chelsea,Manchester United,2022-10-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1,0.0,0,1.59,3.4,0.01,48.73,0.33,1.26,2.09,0.3,0,0.0,Chelsea,False,Brighton,,-0.39
César Azpilicueta,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.69,3.4,0.01,44.67,0.33,1.26,2.09,0.3,0,1.0,Chelsea,True,Arsenal,,0.36
César Azpilicueta,Chelsea,Arsenal,2022-11-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,1,0.0,0,1.58,2.6,0.01,48.15,0.3,1.26,2.09,0.3,0,1.0,Chelsea,False,Newcastle United,,-0.34
César Azpilicueta,Chelsea,Newcastle United,2022-11-12,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0.3,1,1.55,2.6,0.01,47.93,0.27,1.26,2.09,0.3,0,1.0,Chelsea,True,Bournemouth,,1.46
César Azpilicueta,Chelsea,Bournemouth,2022-12-27,True,37,0.0,0.0,0.0,0.02,1,0.0,1.0,3.6,0,0,0,0.49,0,1.56,1.0,0.0,47.2,0.25,1.26,2.09,0.3,0,1.0,Chelsea,False,Nottingham Forest,,
César Azpilicueta,Chelsea,Nottingham Forest,2023-01-01,False,90,0.0,0.04,0.0,0.0,1,1.0,0.0,3.8,0,0,1,1.2,1,1.73,0.8,0.01,49.88,0.23,1.26,2.09,0.3,0,2.0,Chelsea,True,Manchester City,,-1.17
César Azpilicueta,Chelsea,Manchester City,2023-01-05,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,2.08,1,1.94,1.2,0.01,52.24,0.21,1.26,2.09,0.3,0,1.0,Chelsea,False,Fulham,,1.37
César Azpilicueta,Chelsea,Fulham,2023-01-12,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,1.7,0,0,2,0.83,1,1.94,1.2,0.02,54.33,0.2,1.26,2.09,0.3,0,1.0,Chelsea,True,Crystal Palace,,0.81
César Azpilicueta,Chelsea,Crystal Palace,2023-01-15,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.04,0,1.82,1.2,0.02,51.53,0.19,1.26,2.09,0.3,0,1.0,Chelsea,False,Liverpool,,-1.33
César Azpilicueta,Chelsea,Liverpool,2023-01-21,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.18,0,1.71,1.2,0.02,49.4,0.18,1.26,2.09,0.3,0,1.0,Chelsea,True,Fulham,,-0.3
César Azpilicueta,Chelsea,Fulham,2023-02-03,True,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.25,0,1.6,1.2,0.01,48.48,0.17,1.26,2.09,0.3,0,0.0,Chelsea,False,West Ham,,0.14
César Azpilicueta,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.53,0.8,0.01,46.27,0.17,1.26,2.09,0.3,0,2.0,Chelsea,True,Southampton,,-0.38
César Azpilicueta,Chelsea,Southampton,2023-02-18,True,83,0.0,0.1,0.0,0.36,2,2.0,1.0,3.9,0,0,1,0.83,1,1.48,1.0,0.02,47.87,0.16,1.26,2.09,0.3,0,0.0,Chelsea,False,Tottenham,,-0.03
César Azpilicueta,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.34,0.8,0.02,45.88,0.16,1.26,2.09,0.3,0,0.0,Chelsea,True,Leicester City,,0.83
César Azpilicueta,Chelsea,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.29,0.6,0.02,44.04,0.16,1.26,2.09,0.3,0,0.0,Chelsea,False,Leeds United,,-0.8
