name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jan Bednarek,Southampton,Tottenham,2022-08-06,False,90,0.0,0.0,0.0,0.1,0,0.0,2.0,4.0,0,0,4,0.0,0,0.0,0.0,90.0,0.0,2.81,0.35,0.25,0,1.0,Southampton,True,Leicester City,,0.83
Jan Bednarek,Southampton,Leicester City,2022-08-13,True,69,0.0,0.05,0.0,0.0,1,1.0,0.0,2.8,0,0,2,0.0,0,0.5,0.03,79.5,0.0,2.81,0.35,0.25,0,0.0,Southampton,False,Leeds United,,-0.8
Jan Bednarek,Southampton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.33,0.02,53.0,0.0,2.81,0.35,0.25,0,0.0,Southampton,True,Manchester United,,0.38
Jan Bednarek,Southampton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.01,39.75,0.0,2.81,0.35,0.25,0,0.0,Southampton,True,Chelsea,,-0.25
Jan Bednarek,Southampton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,31.8,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,True,Manchester City,,-1.17
Jan Bednarek,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,26.5,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,True,Southampton,,-0.38
Jan Bednarek,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.71,0.0,2.81,0.35,0.25,0,1.0,Aston Villa,False,Leicester City,,-0.05
Jan Bednarek,Aston Villa,Leicester City,2022-10-02,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0.0,0,0.2,0.0,25.5,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,False,Nottingham Forest,,
Jan Bednarek,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,22.67,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,True,Chelsea,,-0.25
Jan Bednarek,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,20.4,0.0,2.81,0.35,0.25,0,1.0,Aston Villa,False,Fulham,,1.37
Jan Bednarek,Aston Villa,Fulham,2022-10-20,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,0.0,0,0.4,0.0,22.64,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,True,Brentford,,0.69
Jan Bednarek,Aston Villa,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,20.75,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,False,Newcastle United,,-0.34
Jan Bednarek,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,19.15,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,True,Manchester United,,0.38
Jan Bednarek,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,17.79,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,False,Brighton,,-0.39
Jan Bednarek,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,16.6,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,True,Liverpool,,-0.53
Jan Bednarek,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.56,0.0,2.81,0.35,0.25,0,1.0,Aston Villa,False,Tottenham,,-0.03
Jan Bednarek,Aston Villa,Tottenham,2023-01-01,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.02,0,0.2,0.0,15.12,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,True,Wolverhampton,,-0.48
Jan Bednarek,Aston Villa,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,14.28,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,True,Leicester City,,0.83
Jan Bednarek,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,13.53,0.0,2.81,0.35,0.25,0,0.0,Aston Villa,False,Southampton,,-1.07
Jan Bednarek,Aston Villa,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,12.85,0.0,2.81,0.35,0.25,0,1.0,Southampton,False,Brentford,,-0.55
Jan Bednarek,Southampton,Brentford,2023-02-04,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,3.5,0,0,3,2.13,1,0.4,0.0,16.52,0.0,2.81,0.35,0.25,0,-1.0,Southampton,True,Wolverhampton,,-0.48
Jan Bednarek,Southampton,Wolverhampton,2023-02-11,True,90,0.0,0.2,0.0,0.0,-1,3.0,0.0,2.6,0,0,2,0.78,1,0.0,0.04,19.86,0.0,2.81,0.35,0.25,0,7.0,Southampton,False,Chelsea,,-0.72
Jan Bednarek,Southampton,Chelsea,2023-02-18,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.6,1,1,0,1.55,1,1.4,0.04,22.91,0.12,2.81,0.35,0.25,0,2.0,Southampton,False,Leicester City,,-0.05
Jan Bednarek,Southampton,Leicester City,2023-02-25,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,0.86,1,1.8,0.04,25.71,0.11,2.81,0.35,0.25,0,7.0,Southampton,True,Leeds United,,-0.79
Jan Bednarek,Southampton,Leeds United,2023-03-04,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.6,1,1,0,1.9,1,3.2,0.04,28.28,0.2,2.81,0.35,0.25,0,6.0,Southampton,False,Manchester United,,-0.1
Jan Bednarek,Southampton,Manchester United,2023-03-12,False,90,0.0,0.01,0.0,0.05,6,1.0,1.0,3.7,0,1,0,0.84,1,4.2,0.04,30.65,0.27,2.81,0.35,0.25,0,0.0,Southampton,True,Brentford,,0.69
Jan Bednarek,Southampton,Brentford,2023-03-15,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,2,2.01,1,4.4,0.0,32.85,0.25,2.81,0.35,0.25,0,1.0,Southampton,True,Tottenham,,1.07
Jan Bednarek,Southampton,Tottenham,2023-03-18,True,33,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.93,1,3.2,0.0,32.86,0.23,2.81,0.35,0.25,0,1.0,Southampton,False,West Ham,,0.14
Jan Bednarek,Southampton,West Ham,2023-04-02,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,1,1.36,1,3.0,0.0,34.83,0.21,2.81,0.35,0.25,0,0.0,Southampton,True,Manchester City,,-1.17
Jan Bednarek,Southampton,Manchester City,2023-04-08,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,4,2.64,1,1.6,0.0,36.67,0.2,2.81,0.35,0.25,0,0.0,Southampton,True,Crystal Palace,,0.81
Jan Bednarek,Southampton,Crystal Palace,2023-04-15,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,2,0.81,1,0.4,0.0,38.39,0.19,2.81,0.35,0.25,0,1.0,Southampton,False,Arsenal,,-0.0
Jan Bednarek,Southampton,Arsenal,2023-04-21,False,40,0.0,0.02,0.0,0.0,1,1.0,0.0,0.9,0,0,1,0.54,1,0.6,0.0,38.44,0.18,2.81,0.35,0.25,0,2.0,Southampton,True,Bournemouth,,1.46
Jan Bednarek,Southampton,Bournemouth,2023-04-27,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,1.0,1,0.8,0.0,40.0,0.17,2.81,0.35,0.25,0,0.0,Southampton,False,Newcastle United,,-0.34
Jan Bednarek,Southampton,Newcastle United,2023-04-30,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0,3,4.47,1,0.6,0.0,41.47,0.16,2.81,0.35,0.25,0,0.0,Southampton,False,Nottingham Forest,,
Jan Bednarek,Southampton,Nottingham Forest,2023-05-08,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,4,1.81,1,0.6,0.0,42.86,0.15,2.81,0.35,0.25,0,1.0,Southampton,True,Fulham,,-0.3
Jan Bednarek,Southampton,Fulham,2023-05-13,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,1.49,1,0.8,0.0,44.17,0.14,2.81,0.35,0.25,0,0.0,Southampton,False,Brighton,,-0.39
Jan Bednarek,Southampton,Brighton,2023-05-21,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5,0,0,3,2.54,1,0.6,0.0,45.41,0.14,2.81,0.35,0.25,0,0.0,Southampton,True,Liverpool,,-0.53
Jan Bednarek,Southampton,Liverpool,2023-05-28,True,90,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,4,3.85,1,0.2,0.01,46.58,0.13,2.81,0.35,0.25,0,,Luton,False,Brighton,,-0.39
