name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cédric Alves Soares,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,True,Leeds United,,-0.79
Cédric Alves Soares,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,False,Bournemouth,,0.19
Cédric Alves Soares,Arsenal,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,True,Fulham,,-0.3
Cédric Alves Soares,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,True,Aston Villa,,0.55
Cédric Alves Soares,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,False,Manchester United,,-0.1
Cédric Alves Soares,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,False,Brentford,,-0.55
Cédric Alves Soares,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,True,Tottenham,,1.07
Cédric Alves Soares,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,True,Liverpool,,-0.53
Cédric Alves Soares,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,False,Leicester City,,-0.05
Cédric Alves Soares,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Arsenal,False,Southampton,,-1.07
Cédric Alves Soares,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Arsenal,True,Nottingham Forest,,
Cédric Alves Soares,Arsenal,Nottingham Forest,2022-10-30,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0,0.2,0.0,2.25,0.0,0.0,Arsenal,False,Chelsea,,-0.72
Cédric Alves Soares,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,2.08,0.0,1.0,Arsenal,False,Wolverhampton,,-0.46
Cédric Alves Soares,Arsenal,Wolverhampton,2022-11-12,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.4,0.0,2.0,0.0,0.0,Arsenal,True,West Ham,,0.63
Cédric Alves Soares,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,1.87,0.0,0.0,Arsenal,False,Brighton,,-0.39
Cédric Alves Soares,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,1.75,0.0,0.0,Arsenal,True,Newcastle United,,0.73
Cédric Alves Soares,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,1.65,0.0,0.0,Arsenal,False,Tottenham,,-0.03
Cédric Alves Soares,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,1.56,0.0,0.0,Arsenal,True,Manchester United,,0.38
Cédric Alves Soares,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,1.47,0.0,0.0,Fulham,False,Chelsea,,-0.72
Cédric Alves Soares,Fulham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,1.4,0.0,1.0,Fulham,True,Nottingham Forest,,
Cédric Alves Soares,Fulham,Nottingham Forest,2023-02-11,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,0.2,0.0,1.38,0.0,0.0,Fulham,False,Brighton,,-0.39
Cédric Alves Soares,Fulham,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,1.32,0.0,0.0,Fulham,True,Wolverhampton,,-0.48
Cédric Alves Soares,Fulham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,1.26,0.0,1.0,Fulham,False,Brentford,,-0.55
Cédric Alves Soares,Fulham,Brentford,2023-03-06,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,0.35,0,0.4,0.0,1.5,0.0,0.0,Fulham,True,Arsenal,,0.36
Cédric Alves Soares,Fulham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,1.44,0.0,1.0,Fulham,False,Bournemouth,,0.19
Cédric Alves Soares,Fulham,Bournemouth,2023-04-01,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.26,0,0.4,0.0,1.69,0.0,2.0,Fulham,True,West Ham,,0.63
Cédric Alves Soares,Fulham,West Ham,2023-04-08,True,67,0.0,0.02,0.0,0.06,2,1.0,1.0,5.9,0,0,1,0.19,1,0.8,0.0,4.11,0.0,0.0,Fulham,False,Everton,,-0.63
