name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Chris Richards,Crystal Palace,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Crystal Palace,False,Liverpool,,-1.33
Chris Richards,Crystal Palace,Liverpool,2022-08-15,False,11,0.0,0.06,0.0,0.45,1,1.0,1.0,2.9,0,0,0,0.0,0,0.5,0.03,5.5,0.0,1.0,Crystal Palace,True,Aston Villa,,0.55
Chris Richards,Crystal Palace,Aston Villa,2022-08-20,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,0.67,0.02,4.0,0.0,0.0,Crystal Palace,False,Manchester City,,-1.26
Chris Richards,Crystal Palace,Manchester City,2022-08-27,False,33,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,3,0.0,0,0.5,0.02,11.25,0.0,0.0,Crystal Palace,True,Brentford,,0.69
Chris Richards,Crystal Palace,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,9.0,0.0,0.0,Crystal Palace,False,Newcastle United,,-0.34
Chris Richards,Crystal Palace,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,7.5,0.0,0.0,Crystal Palace,True,Chelsea,,-0.25
Chris Richards,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,6.43,0.0,0.0,Crystal Palace,True,Leicester City,,0.83
Chris Richards,Crystal Palace,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.62,0.0,0.0,Crystal Palace,False,Leeds United,,-0.8
Chris Richards,Crystal Palace,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.0,0.0,0.0,Crystal Palace,True,Wolverhampton,,-0.48
Chris Richards,Crystal Palace,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.5,0.0,0.0,Crystal Palace,False,Everton,,-0.63
