name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Robert Kenedy Nunes do Nascimento,Chelsea,Everton,2022-08-06,False,0,0.0,0.1,0.0,0.06,0,3.0,1.0,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Tottenham,,1.07
Robert Kenedy Nunes do Nascimento,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Leicester City,,-0.05
Robert Kenedy Nunes do Nascimento,Chelsea,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Leeds United,,-0.79
Robert Kenedy Nunes do Nascimento,Chelsea,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Southampton,,-1.07
Robert Kenedy Nunes do Nascimento,Chelsea,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,West Ham,,0.63
Robert Kenedy Nunes do Nascimento,Chelsea,West Ham,2022-09-03,True,0,0.0,0.12,0.0,0.54,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Crystal Palace,,0.13
Robert Kenedy Nunes do Nascimento,Chelsea,Crystal Palace,2022-10-01,False,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Wolverhampton,,-0.48
Robert Kenedy Nunes do Nascimento,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Aston Villa,,0.59
Robert Kenedy Nunes do Nascimento,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Brentford,,-0.55
Robert Kenedy Nunes do Nascimento,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Manchester United,,0.38
Robert Kenedy Nunes do Nascimento,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Brighton,,-0.39
Robert Kenedy Nunes do Nascimento,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Arsenal,,0.36
Robert Kenedy Nunes do Nascimento,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Newcastle United,,-0.34
Robert Kenedy Nunes do Nascimento,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Bournemouth,,1.46
Robert Kenedy Nunes do Nascimento,Chelsea,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Nottingham Forest,,
Robert Kenedy Nunes do Nascimento,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Manchester City,,-1.17
Robert Kenedy Nunes do Nascimento,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Fulham,,1.37
Robert Kenedy Nunes do Nascimento,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Crystal Palace,,0.81
Robert Kenedy Nunes do Nascimento,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,False,Liverpool,,-1.33
Robert Kenedy Nunes do Nascimento,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.05,0.75,0,0,0.0,Chelsea,True,Fulham,,-0.3
