name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Calvin Ramsay,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.18,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,Crystal Palace,,0.81
Calvin Ramsay,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.21,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,False,Manchester United,,-0.1
Calvin Ramsay,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,Bournemouth,,1.46
Calvin Ramsay,Liverpool,Bournemouth,2022-08-27,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.17,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,Newcastle United,,0.73
Calvin Ramsay,Liverpool,Newcastle United,2022-08-31,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.16,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,False,Everton,,-0.63
Calvin Ramsay,Liverpool,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.16,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,Brighton,,-0.71
Calvin Ramsay,Liverpool,Brighton,2022-10-01,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.15,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,False,Arsenal,,-0.0
Calvin Ramsay,Liverpool,Arsenal,2022-10-09,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.18,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,Manchester City,,-1.17
Calvin Ramsay,Liverpool,Manchester City,2022-10-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.21,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,West Ham,,0.63
Calvin Ramsay,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.21,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,False,Nottingham Forest,,
Calvin Ramsay,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.22,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,Leicester City,,0.83
Calvin Ramsay,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.22,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,False,Tottenham,,-0.03
Calvin Ramsay,Liverpool,Tottenham,2022-11-06,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.23,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,Southampton,,-0.38
Calvin Ramsay,Liverpool,Southampton,2022-11-12,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.24,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,False,Aston Villa,,0.59
Calvin Ramsay,Liverpool,Aston Villa,2022-12-26,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.25,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,True,Leeds United,,-0.79
Calvin Ramsay,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,False,Brentford,,-0.55
Calvin Ramsay,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,0.0,0.0,0,0,0,0,0,0.0,Liverpool,False,Brighton,,-0.39
