name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harry Toffolo,Nott'm Forest,Newcastle United,2022-08-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,2,0.0,0,1.0,0.0,90.0,0.0,7.0,Nott'm Forest,True,West Ham,,0.63
Harry Toffolo,Nott'm Forest,West Ham,2022-08-14,True,90,0.0,0.0,0.0,0.18,7,0.0,2.0,4.7,1,1,0,0.0,0,4.0,0.0,90.0,0.5,2.0,Nott'm Forest,False,Everton,,-0.63
Harry Toffolo,Nott'm Forest,Everton,2022-08-20,False,90,0.0,0.06,0.0,0.08,2,1.0,1.0,3.9,0,0,1,0.0,0,3.33,0.02,90.0,0.33,1.0,Nott'm Forest,True,Tottenham,,1.07
Harry Toffolo,Nott'm Forest,Tottenham,2022-08-28,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,0.0,0,2.75,0.01,90.0,0.25,1.0,Nott'm Forest,False,Manchester City,,-1.26
Harry Toffolo,Nott'm Forest,Manchester City,2022-08-31,False,21,0.0,0.04,0.0,0.0,1,1.0,0.0,0.6,0,0,1,0.0,0,2.4,0.02,76.2,0.2,0.0,Nott'm Forest,True,Bournemouth,,1.46
Harry Toffolo,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.02,63.5,0.2,0.0,Nott'm Forest,True,Fulham,,-0.3
Harry Toffolo,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.02,54.43,0.2,0.0,Nott'm Forest,False,Leeds United,,-0.8
Harry Toffolo,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,47.62,0.2,2.0,Nott'm Forest,True,Aston Villa,,0.55
Harry Toffolo,Nott'm Forest,Aston Villa,2022-10-10,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.0,0,0.6,0.01,52.33,0.17,2.0,Nott'm Forest,False,Wolverhampton,,-0.46
Harry Toffolo,Nott'm Forest,Wolverhampton,2022-10-15,False,88,0.0,0.0,0.0,0.0,2,0.0,0.0,0.3,0,0,1,0.0,0,0.8,0.0,55.9,0.14,1.0,Nott'm Forest,False,Brighton,,-0.39
Harry Toffolo,Nott'm Forest,Brighton,2022-10-18,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.0,0,1.0,0.0,52.36,0.12,0.0,Nott'm Forest,True,Liverpool,,-0.53
Harry Toffolo,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.0,48.0,0.12,0.0,Nott'm Forest,False,Arsenal,,-0.0
