name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Michael Keane,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.63,0.0,0.0,0.0,0.0,1.21,1.36,0.26,0,0.0,Everton,False,Aston Villa,,0.59
Michael Keane,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,0.0,0.0,0.0,1.21,1.36,0.26,0,0.0,Everton,True,Nottingham Forest,,
Michael Keane,Everton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.53,0.0,0.0,0.0,0.0,1.21,1.36,0.26,0,1.0,Everton,False,Brentford,,-0.55
Michael Keane,Everton,Brentford,2022-08-27,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,0.0,0,0.47,0.25,0.0,5.5,0.0,1.21,1.36,0.26,0,0.0,Everton,False,Leicester City,,-0.05
Michael Keane,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.45,0.2,0.0,4.4,0.0,1.21,1.36,0.26,0,0.0,Everton,True,Liverpool,,-0.53
Michael Keane,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.42,0.2,0.0,3.67,0.0,1.21,1.36,0.26,0,0.0,Everton,True,West Ham,,0.63
Michael Keane,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.2,0.0,3.14,0.0,1.21,1.36,0.26,0,0.0,Everton,False,Southampton,,-1.07
Michael Keane,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.39,0.2,0.0,2.75,0.0,1.21,1.36,0.26,0,0.0,Everton,True,Manchester United,,0.38
Michael Keane,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.39,0.0,0.0,2.44,0.0,1.21,1.36,0.26,0,0.0,Everton,False,Tottenham,,-0.03
Michael Keane,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.39,0.0,0.0,2.2,0.0,1.21,1.36,0.26,0,0.0,Everton,False,Newcastle United,,-0.34
Michael Keane,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.39,0.0,0.0,2.0,0.0,1.21,1.36,0.26,0,0.0,Everton,True,Crystal Palace,,0.81
Michael Keane,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.38,0.0,0.0,1.83,0.0,1.21,1.36,0.26,0,0.0,Everton,False,Fulham,,1.37
Michael Keane,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.38,0.0,0.0,1.69,0.0,1.21,1.36,0.26,0,0.0,Everton,True,Leeds United,,-0.79
Michael Keane,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.37,0.0,0.0,1.57,0.0,1.21,1.36,0.26,0,0.0,Everton,False,Bournemouth,,0.19
Michael Keane,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.36,0.0,0.0,1.47,0.0,1.21,1.36,0.26,0,0.0,Everton,True,Wolverhampton,,-0.48
Michael Keane,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.35,0.0,0.0,1.38,0.0,1.21,1.36,0.26,0,0.0,Everton,False,Manchester City,,-1.26
Michael Keane,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.35,0.0,0.0,1.29,0.0,1.21,1.36,0.26,0,0.0,Everton,True,Brighton,,-0.71
Michael Keane,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.34,0.0,0.0,1.22,0.0,1.21,1.36,0.26,0,0.0,Everton,True,Southampton,,-0.38
Michael Keane,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.32,0.0,0.0,1.16,0.0,1.21,1.36,0.26,0,0.0,Everton,False,West Ham,,0.14
