name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joachim Andersen,Crystal Palace,Arsenal,2022-08-05,True,90,0.0,0.0,0.0,0.39,1,0.0,1.0,5.6,0,0,2,0.0,0,218564,1.0,0.0,90.0,0.0,0.49,1.38,0.38,0,1.0,Crystal Palace,False,Liverpool,,-1.33
Joachim Andersen,Crystal Palace,Liverpool,2022-08-15,False,90,0.0,0.45,0.0,0.0,1,1.0,0.0,4.8,0,0,1,0.0,0,225529,1.0,0.23,90.0,0.0,0.49,1.38,0.38,0,2.0,Crystal Palace,True,Aston Villa,,0.55
Joachim Andersen,Crystal Palace,Aston Villa,2022-08-20,True,90,0.0,0.0,0.0,0.08,2,0.0,1.0,2.9,0,0,1,0.0,0,227109,1.33,0.15,90.0,0.0,0.49,1.38,0.38,0,6.0,Crystal Palace,False,Manchester City,,-1.26
Joachim Andersen,Crystal Palace,Manchester City,2022-08-27,False,90,1.0,0.08,0.0,0.0,6,1.0,0.0,6.6,0,0,4,0.0,0,213121,2.5,0.13,90.0,0.0,0.49,1.38,0.38,0,2.0,Crystal Palace,True,Brentford,,0.69
Joachim Andersen,Crystal Palace,Brentford,2022-08-30,True,90,0.0,0.0,0.0,0.06,2,0.0,1.0,4.0,0,0,1,0.0,0,241545,2.4,0.11,90.0,0.0,0.49,1.38,0.38,0,7.0,Crystal Palace,False,Newcastle United,,-0.34
Joachim Andersen,Crystal Palace,Newcastle United,2022-09-03,False,90,0.0,0.0,0.0,0.02,7,0.0,1.0,6.7,1,1,0,0.0,0,241969,3.6,0.11,90.0,0.17,0.49,1.38,0.38,0,0.0,Crystal Palace,True,Chelsea,,-0.25
Joachim Andersen,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,286911,3.4,0.02,77.14,0.17,0.49,1.38,0.38,0,2.0,Crystal Palace,True,Leicester City,,0.83
Joachim Andersen,Crystal Palace,Leicester City,2022-10-09,True,90,0.0,0.53,0.0,0.0,2,2.0,0.0,4.3,0,0,1,0.0,0,248865,3.4,0.12,78.75,0.14,0.49,1.38,0.38,0,5.0,Crystal Palace,False,Leeds United,,-0.8
Joachim Andersen,Crystal Palace,Leeds United,2022-10-15,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.5,0,1,0,0.0,0,279695,3.2,0.11,80.0,0.25,0.49,1.38,0.38,0,2.0,Crystal Palace,True,Wolverhampton,,-0.48
Joachim Andersen,Crystal Palace,Wolverhampton,2022-10-18,True,90,0.0,0.1,0.0,0.0,2,2.0,0.0,3.0,0,0,1,0.0,0,414500,3.2,0.13,81.0,0.22,0.49,1.38,0.38,0,1.0,Crystal Palace,False,Everton,,-0.63
Joachim Andersen,Crystal Palace,Everton,2022-10-22,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,3.9,0,0,3,0.0,0,344485,2.0,0.14,81.82,0.2,0.49,1.38,0.38,0,6.0,Crystal Palace,True,Southampton,,-0.38
Joachim Andersen,Crystal Palace,Southampton,2022-10-29,True,90,0.0,0.03,0.0,0.0,6,1.0,0.0,4.0,0,1,0,0.0,0,334067,3.2,0.15,82.5,0.27,0.49,1.38,0.38,0,2.0,Crystal Palace,False,West Ham,,0.14
Joachim Andersen,Crystal Palace,West Ham,2022-11-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,0.0,0,329761,3.2,0.04,83.08,0.25,0.49,1.38,0.38,0,2.0,Crystal Palace,False,Nottingham Forest,,
Joachim Andersen,Crystal Palace,Nottingham Forest,2022-11-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.9,0,0,1,1.09,1,342631,2.6,0.04,83.57,0.23,0.49,1.38,0.38,0,1.0,Crystal Palace,True,Fulham,,-0.3
Joachim Andersen,Crystal Palace,Fulham,2022-12-26,True,90,0.0,0.13,0.0,0.0,1,1.0,0.0,3.3,0,0,3,2.61,1,277638,2.4,0.05,84.0,0.21,0.49,1.38,0.38,0,5.0,Crystal Palace,False,Bournemouth,,0.19
Joachim Andersen,Crystal Palace,Bournemouth,2022-12-31,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.2,0,1,0,0.56,1,271309,3.2,0.03,84.38,0.27,0.49,1.38,0.38,0,0.0,Crystal Palace,True,Tottenham,,1.07
Joachim Andersen,Crystal Palace,Tottenham,2023-01-04,True,90,0.0,0.06,0.0,0.0,0,2.0,0.0,3.6,0,0,4,1.39,1,262703,2.0,0.04,84.71,0.25,0.49,1.38,0.38,0,1.0,Crystal Palace,False,Chelsea,,-0.72
Joachim Andersen,Crystal Palace,Chelsea,2023-01-15,False,37,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.29,1,270313,1.8,0.04,82.06,0.24,0.49,1.38,0.38,0,0.0,Crystal Palace,True,Manchester United,,0.38
Joachim Andersen,Crystal Palace,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,270313,1.4,0.04,77.74,0.24,0.49,1.38,0.38,0,0.0,Crystal Palace,True,Newcastle United,,0.73
Joachim Andersen,Crystal Palace,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,227975,1.2,0.01,73.85,0.24,0.49,1.38,0.38,0,0.0,Crystal Palace,False,Manchester United,,-0.1
Joachim Andersen,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,198345,0.2,0.01,70.33,0.24,0.49,1.38,0.38,0,0.0,Crystal Palace,True,Brighton,,-0.71
Joachim Andersen,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,182544,0.2,0.0,67.14,0.24,0.49,1.38,0.38,0,1.0,Crystal Palace,False,Brentford,,-0.55
Joachim Andersen,Crystal Palace,Brentford,2023-02-18,False,90,0.0,0.04,0.0,0.0,1,2.0,0.0,8.5,0,0,1,0.83,1,173816,0.2,0.01,68.13,0.22,0.49,1.38,0.38,0,5.0,Crystal Palace,True,Liverpool,,-0.53
Joachim Andersen,Crystal Palace,Liverpool,2023-02-25,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.5,0,1,0,0.9,1,168613,1.2,0.01,69.04,0.26,0.49,1.38,0.38,0,0.0,Crystal Palace,False,Aston Villa,,0.59
