name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joel Matip,Liverpool,Fulham,2022-08-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.2,0,0,2,0.0,0,1.0,0.0,90.0,0.0,2.71,2.08,0.55,0,0.0,Liverpool,True,Crystal Palace,,0.81
Joel Matip,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.5,0.0,45.0,0.0,2.71,2.08,0.55,0,0.0,Liverpool,False,Manchester United,,-0.1
Joel Matip,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.33,0.0,30.0,0.0,2.71,2.08,0.55,0,0.0,Liverpool,True,Bournemouth,,1.46
Joel Matip,Liverpool,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,22.5,0.0,2.71,2.08,0.55,0,0.0,Liverpool,True,Newcastle United,,0.73
Joel Matip,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,18.0,0.0,2.71,2.08,0.55,0,1.0,Liverpool,False,Everton,,-0.63
Joel Matip,Liverpool,Everton,2022-09-03,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,0.2,0.0,16.67,0.0,2.71,2.08,0.55,0,1.0,Liverpool,True,Brighton,,-0.71
Joel Matip,Liverpool,Brighton,2022-10-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,0.0,0,0.4,0.0,27.14,0.0,2.71,2.08,0.55,0,1.0,Liverpool,False,Arsenal,,-0.0
Joel Matip,Liverpool,Arsenal,2022-10-09,False,68,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,0.0,0,0.6,0.0,32.25,0.0,2.71,2.08,0.55,0,0.0,Liverpool,True,Manchester City,,-1.17
Joel Matip,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,28.67,0.0,2.71,2.08,0.55,0,0.0,Liverpool,True,West Ham,,0.63
Joel Matip,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,25.8,0.0,2.71,2.08,0.55,0,0.0,Liverpool,False,Nottingham Forest,,
Joel Matip,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,23.45,0.0,2.71,2.08,0.55,0,0.0,Liverpool,True,Leicester City,,0.83
Joel Matip,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,21.5,0.0,2.71,2.08,0.55,0,0.0,Liverpool,False,Tottenham,,-0.03
Joel Matip,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,19.85,0.0,2.71,2.08,0.55,0,0.0,Liverpool,True,Southampton,,-0.38
Joel Matip,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.43,0.0,2.71,2.08,0.55,0,2.0,Liverpool,False,Aston Villa,,0.59
Joel Matip,Liverpool,Aston Villa,2022-12-26,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.2,0,0,1,1.3,1,0.4,0.0,23.2,0.0,2.71,2.08,0.55,0,2.0,Liverpool,True,Leeds United,,-0.79
Joel Matip,Liverpool,Leeds United,2022-12-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,0.99,1,0.8,0.0,27.38,0.0,2.71,2.08,0.55,0,1.0,Liverpool,False,Brentford,,-0.55
Joel Matip,Liverpool,Brentford,2023-01-02,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,1,0.53,0,1.0,0.0,28.41,0.0,2.71,2.08,0.55,0,0.0,Liverpool,False,Brighton,,-0.39
