name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyrell Malacia,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,260104,2.2,0.0,41.8,0.33,0.0,Man Utd,True,Crystal Palace,,0.81
Tyrell Malacia,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,237749,0.4,0.0,39.81,0.33,1.0,Man Utd,True,Leicester City,,0.83
Tyrell Malacia,Man Utd,Leicester City,2023-02-08,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,0,237749,0.6,0.0,38.36,0.31,6.0,Man Utd,False,Leicester City,,-0.05
Tyrell Malacia,Man Utd,Leicester City,2023-02-12,False,60,0.0,0.0,0.0,0.0,6,0.0,0.0,0.7,0,1,0,1.25,1,225529,1.4,0.0,39.3,0.29,0.0,Man Utd,True,Leeds United,,-0.79
Tyrell Malacia,Man Utd,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,222170,1.4,0.0,37.67,0.29,0.0,Man Utd,False,Liverpool,,-1.33
Tyrell Malacia,Man Utd,Liverpool,2023-03-05,False,13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,2,0.53,0,208079,1.4,0.0,36.68,0.27,0.0,Man Utd,True,Southampton,,-0.38
Tyrell Malacia,Man Utd,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,204181,1.4,0.0,35.27,0.27,0.0,Man Utd,False,Newcastle United,,-0.34
Tyrell Malacia,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,196063,1.2,0.0,33.96,0.27,1.0,Man Utd,True,Brentford,,0.69
Tyrell Malacia,Man Utd,Brentford,2023-04-05,True,53,0.0,0.0,0.0,0.05,1,0.0,2.0,3.9,0,0,0,0.63,0,196063,0.2,0.0,34.64,0.25,9.0,Man Utd,True,Everton,,0.34
Tyrell Malacia,Man Utd,Everton,2023-04-08,True,90,0.0,0.08,0.0,0.08,9,2.0,1.0,5.8,3,1,0,1.02,1,207090,2.0,0.02,36.55,0.29,0.0,Man Utd,False,Nottingham Forest,,
Tyrell Malacia,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,236107,2.0,0.02,35.33,0.29,1.0,Man Utd,False,Tottenham,,-0.03
Tyrell Malacia,Man Utd,Tottenham,2023-04-27,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.7,0,218747,2.2,0.02,34.81,0.28,5.0,Man Utd,True,Aston Villa,,0.55
Tyrell Malacia,Man Utd,Aston Villa,2023-04-30,True,90,0.0,0.0,0.0,0.05,5,0.0,2.0,3.0,0,1,0,0.56,1,212327,3.2,0.02,36.53,0.32,0.0,Man Utd,False,Brighton,,-0.39
Tyrell Malacia,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,212327,3.0,0.02,35.42,0.32,1.0,Man Utd,False,West Ham,,0.14
Tyrell Malacia,Man Utd,West Ham,2023-05-07,False,87,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,1,1.29,1,212512,1.4,0.0,36.94,0.3,0.0,Man Utd,True,Wolverhampton,,-0.48
Tyrell Malacia,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,212455,1.4,0.0,35.89,0.3,0.0,Man Utd,False,Bournemouth,,0.19
Tyrell Malacia,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,207326,1.2,0.0,34.89,0.3,0.0,Man Utd,True,Chelsea,,-0.25
Tyrell Malacia,Man Utd,Chelsea,2023-05-25,True,45,0.0,0.0,0.0,0.12,0,0.0,1.0,2.2,0,0,1,0.42,0,207326,0.2,0.0,35.16,0.29,2.0,Man Utd,True,Fulham,,-0.3
Tyrell Malacia,Man Utd,Fulham,2023-05-28,True,90,0.0,0.0,0.0,0.33,2,0.0,2.0,0.0,0,0,1,1.8,1,214411,0.6,0.0,36.61,0.27,0.0,Man Utd,True,Wolverhampton,,-0.48
