name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Furlong,Brighton,Chelsea,2022-10-29,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Wolverhampton,,-0.46
James Furlong,Brighton,Wolverhampton,2022-11-05,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Aston Villa,,0.55
James Furlong,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Southampton,,-1.07
James Furlong,Brighton,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.01,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Arsenal,,0.36
James Furlong,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Everton,,-0.63
James Furlong,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Liverpool,,-0.53
James Furlong,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Leeds United,,-0.8
James Furlong,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Bournemouth,,1.46
James Furlong,Brighton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Crystal Palace,,0.13
James Furlong,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Fulham,,-0.3
James Furlong,Brighton,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,West Ham,,0.63
James Furlong,Brighton,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Leicester City,,-0.05
James Furlong,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Crystal Palace,,0.81
James Furlong,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,True,Brentford,,0.69
James Furlong,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Bournemouth,,0.19
James Furlong,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.02,0.0,0.0,0.0,0,0,0,0,0,0.0,Brighton,False,Tottenham,,-0.03
