name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wesley Fofana,Leicester,Brentford,2022-08-07,True,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.9,0,0,2,0.0,0,1.0,0.01,90.0,0.0,0.57,0.04,0.14,0,-1.0,Leicester,False,Arsenal,,-0.0
Wesley Fofana,Leicester,Arsenal,2022-08-13,False,90,0.0,0.42,0.0,0.0,-1,1.0,0.0,4.0,0,0,4,0.0,0,0.0,0.22,90.0,0.0,0.57,0.04,0.14,0,0.0,Leicester,True,Southampton,,-0.38
Wesley Fofana,Leicester,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.15,60.0,0.0,0.57,0.04,0.14,0,0.0,Leicester,False,Chelsea,,-0.72
Wesley Fofana,Leicester,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.11,45.0,0.0,0.57,0.04,0.14,0,0.0,Leicester,True,Manchester United,,0.38
Wesley Fofana,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.09,36.0,0.0,0.57,0.04,0.14,0,2.0,Chelsea,True,West Ham,,0.63
Wesley Fofana,Chelsea,West Ham,2022-09-03,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.4,0,0,1,0.0,0,0.2,0.09,45.0,0.0,0.57,0.04,0.14,0,2.0,Chelsea,False,Crystal Palace,,0.13
Wesley Fofana,Chelsea,Crystal Palace,2022-10-01,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,0.0,0,0.8,0.0,51.43,0.0,0.57,0.04,0.14,0,0.0,Chelsea,True,Wolverhampton,,-0.48
Wesley Fofana,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,45.0,0.0,0.57,0.04,0.14,0,0.0,Chelsea,False,Aston Villa,,0.59
Wesley Fofana,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,40.0,0.0,0.57,0.04,0.14,0,0.0,Chelsea,False,Brentford,,-0.55
Wesley Fofana,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,36.0,0.0,0.57,0.04,0.14,0,0.0,Chelsea,True,Manchester United,,0.38
Wesley Fofana,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,32.73,0.0,0.57,0.04,0.14,0,0.0,Chelsea,False,Brighton,,-0.39
Wesley Fofana,Chelsea,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,30.0,0.0,0.57,0.04,0.14,0,0.0,Chelsea,True,Arsenal,,0.36
Wesley Fofana,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,27.69,0.0,0.57,0.04,0.14,0,0.0,Chelsea,False,Newcastle United,,-0.34
Wesley Fofana,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,25.71,0.0,0.57,0.04,0.14,0,0.0,Chelsea,True,Bournemouth,,1.46
Wesley Fofana,Chelsea,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,24.0,0.0,0.57,0.04,0.14,0,0.0,Chelsea,False,Nottingham Forest,,
Wesley Fofana,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.5,0.0,0.57,0.04,0.14,0,0.0,Chelsea,True,Manchester City,,-1.17
Wesley Fofana,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,21.18,0.0,0.57,0.04,0.14,0,0.0,Chelsea,False,Fulham,,1.37
Wesley Fofana,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,20.0,0.0,0.57,0.04,0.14,0,0.0,Chelsea,True,Crystal Palace,,0.81
Wesley Fofana,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.95,0.0,0.57,0.04,0.14,0,0.0,Chelsea,False,Liverpool,,-1.33
Wesley Fofana,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.0,0.0,0.57,0.04,0.14,0,0.0,Chelsea,True,Fulham,,-0.3
Wesley Fofana,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.14,0.0,0.57,0.04,0.14,0,0.0,Chelsea,False,West Ham,,0.14
Wesley Fofana,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.36,0.0,0.57,0.04,0.14,0,1.0,Chelsea,True,Southampton,,-0.38
Wesley Fofana,Chelsea,Southampton,2023-02-18,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.34,0,0.2,0.0,17.61,0.0,0.57,0.04,0.14,0,1.0,Chelsea,False,Tottenham,,-0.03
Wesley Fofana,Chelsea,Tottenham,2023-02-26,False,71,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,0.71,0,0.4,0.0,19.83,0.0,0.57,0.04,0.14,0,14.0,Chelsea,True,Leicester City,,0.83
Wesley Fofana,Chelsea,Leicester City,2023-03-04,True,90,1.0,0.17,0.0,0.0,14,2.0,0.0,6.9,3,1,0,0.94,1,3.2,0.03,22.64,0.14,0.57,0.04,0.14,0,1.0,Chelsea,False,Leeds United,,-0.8
Wesley Fofana,Chelsea,Leeds United,2023-03-11,False,85,0.0,0.07,0.0,0.0,1,1.0,0.0,3.9,0,0,1,2.35,1,3.4,0.05,25.04,0.12,0.57,0.04,0.14,0,2.0,Chelsea,True,Everton,,0.34
Wesley Fofana,Chelsea,Everton,2023-03-18,True,86,0.0,0.08,0.0,0.0,2,1.0,0.0,1.9,0,0,1,1.2,1,3.8,0.07,27.3,0.11,0.57,0.04,0.14,0,0.0,Chelsea,True,Aston Villa,,0.55
Wesley Fofana,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.6,0.07,26.32,0.11,0.57,0.04,0.14,0,7.0,Chelsea,True,Liverpool,,-0.53
Wesley Fofana,Chelsea,Liverpool,2023-04-04,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,4.0,1,1,0,0.35,1,4.8,0.07,28.52,0.2,0.57,0.04,0.14,0,2.0,Chelsea,False,Wolverhampton,,-0.46
Wesley Fofana,Chelsea,Wolverhampton,2023-04-08,False,79,0.0,0.08,0.0,0.0,2,1.0,0.0,2.8,0,0,1,0.56,1,2.4,0.05,30.2,0.18,0.57,0.04,0.14,0,1.0,Chelsea,True,Brighton,,-0.71
Wesley Fofana,Chelsea,Brighton,2023-04-15,True,56,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,1,1.78,1,2.4,0.03,31.03,0.17,0.57,0.04,0.14,0,0.0,Chelsea,True,Brentford,,0.69
Wesley Fofana,Chelsea,Brentford,2023-04-26,True,90,0.0,0.0,0.0,0.01,0,0.0,1.0,3.9,0,0,2,1.05,1,2.0,0.02,32.88,0.15,0.57,0.04,0.14,0,1.0,Chelsea,False,Arsenal,,-0.0
Wesley Fofana,Chelsea,Arsenal,2023-05-02,False,85,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,3,2.07,1,2.2,0.02,34.45,0.14,0.57,0.04,0.14,0,0.0,Chelsea,False,Bournemouth,,0.19
Wesley Fofana,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.02,33.44,0.14,0.57,0.04,0.14,0,0.0,Chelsea,True,Nottingham Forest,,
Wesley Fofana,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,32.49,0.14,0.57,0.04,0.14,0,2.0,Chelsea,False,Manchester City,,-1.26
Wesley Fofana,Chelsea,Manchester City,2023-05-21,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,1.09,1,0.6,0.0,34.08,0.13,0.57,0.04,0.14,0,0.0,Chelsea,False,Manchester United,,-0.1
Wesley Fofana,Chelsea,Manchester United,2023-05-25,False,90,0.0,0.0,0.0,0.02,0,0.0,1.0,2.2,0,0,4,5.13,1,0.6,0.0,35.59,0.12,0.57,0.04,0.14,0,1.0,Chelsea,True,Newcastle United,,0.73
Wesley Fofana,Chelsea,Newcastle United,2023-05-28,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.12,0,0.6,0.0,35.84,0.12,0.57,0.04,0.14,0,0.0,Chelsea,True,Liverpool,,-0.53
