name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Phil Jones,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,27156,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Brentford,,-0.55
Phil Jones,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,33686,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,True,Liverpool,,-0.53
Phil Jones,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,33099,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Southampton,,-1.07
Phil Jones,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,32753,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Leeds United,,-0.8
Phil Jones,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,61254,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,True,Arsenal,,0.36
Phil Jones,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,73200,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Manchester City,,-1.26
Phil Jones,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,76706,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Everton,,-0.63
Phil Jones,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,79091,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,True,Newcastle United,,0.73
Phil Jones,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,79696,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,True,Tottenham,,1.07
Phil Jones,Man Utd,Tottenham,2022-10-19,True,0,0.0,0.09,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,78031,0.0,0.02,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Chelsea,,-0.72
Phil Jones,Man Utd,Chelsea,2022-10-22,False,0,0.0,0.05,0.0,0.11,0,1.0,1.0,0.0,0,0,0,0.0,0,78643,0.0,0.03,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,True,West Ham,,0.63
Phil Jones,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,77140,0.0,0.03,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Aston Villa,,0.59
Phil Jones,Man Utd,Aston Villa,2022-11-06,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,75676,0.0,0.03,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Fulham,,1.37
Phil Jones,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,75046,0.0,0.03,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,True,Nottingham Forest,,
Phil Jones,Man Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,70836,0.0,0.01,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,False,Wolverhampton,,-0.46
Phil Jones,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,70326,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,Man Utd,True,Bournemouth,,1.46
