name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Serge Aurier,Nott'm Forest,Chelsea,2023-01-01,True,90,1.0,0.17,0.0,0.0,10,2.0,0.0,8.3,2,0,1,0.94,1,3.8,0.03,63.0,0.33,0.0,0.0,0,0,8.0,Nott'm Forest,False,Southampton,,-1.07
Serge Aurier,Nott'm Forest,Southampton,2023-01-04,False,90,0.0,0.04,0.0,0.0,8,2.0,0.0,2.3,2,1,0,0.39,1,5.4,0.04,65.25,0.4,0.0,0.0,0,0,8.0,Nott'm Forest,True,Leeds United,,-0.79
Serge Aurier,Nott'm Forest,Leeds United,2023-01-14,True,90,0.0,0.0,0.0,0.44,8,0.0,2.0,6.3,2,1,0,1.02,1,6.8,0.04,67.15,0.45,0.0,0.0,0,0,2.0,Nott'm Forest,False,Bournemouth,,0.19
Serge Aurier,Nott'm Forest,Bournemouth,2023-01-21,False,74,0.0,0.13,0.0,0.16,2,1.0,2.0,5.0,0,0,1,1.16,1,5.8,0.07,67.64,0.42,0.0,0.0,0,0,1.0,Nott'm Forest,True,Leicester City,,0.83
Serge Aurier,Nott'm Forest,Leicester City,2023-02-05,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0.21,0,5.8,0.07,66.13,0.38,0.0,0.0,0,0,0.0,Nott'm Forest,False,Fulham,,1.37
Serge Aurier,Nott'm Forest,Fulham,2023-02-11,False,90,0.0,0.2,0.0,0.03,0,1.0,1.0,6.8,0,0,2,1.62,1,3.8,0.07,67.62,0.36,0.0,0.0,0,0,2.0,Nott'm Forest,True,Manchester City,,-1.17
Serge Aurier,Nott'm Forest,Manchester City,2023-02-18,True,78,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,2.26,1,2.6,0.07,68.24,0.33,0.0,0.0,0,0,0.0,Nott'm Forest,False,West Ham,,0.14
Serge Aurier,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.07,64.44,0.33,0.0,0.0,0,0,1.0,Nott'm Forest,True,Everton,,0.34
Serge Aurier,Nott'm Forest,Everton,2023-03-05,True,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.3,0,0,2,1.7,1,0.8,0.04,65.79,0.31,0.0,0.0,0,0,1.0,Nott'm Forest,False,Tottenham,,-0.03
Serge Aurier,Nott'm Forest,Tottenham,2023-03-11,False,90,0.0,0.09,0.0,0.05,1,1.0,1.0,4.3,0,0,3,2.05,1,0.8,0.06,67.0,0.29,0.0,0.0,0,0,1.0,Nott'm Forest,True,Newcastle United,,0.73
Serge Aurier,Nott'm Forest,Newcastle United,2023-03-17,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.4,0,0,2,2.42,1,1.0,0.02,68.1,0.28,0.0,0.0,0,0,0.0,Nott'm Forest,True,Wolverhampton,,-0.48
Serge Aurier,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.02,65.0,0.28,0.0,0.0,0,0,0.0,Nott'm Forest,False,Leicester City,,-0.05
Serge Aurier,Nott'm Forest,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.02,62.17,0.28,0.0,0.0,0,0,0.0,Nott'm Forest,False,Aston Villa,,0.59
Serge Aurier,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.02,59.58,0.28,0.0,0.0,0,0,0.0,Nott'm Forest,True,Manchester United,,0.38
Serge Aurier,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,57.2,0.28,0.0,0.0,0,0,0.0,Nott'm Forest,False,Liverpool,,-1.33
Serge Aurier,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,55.0,0.28,0.0,0.0,0,0,2.0,Nott'm Forest,True,Brighton,,-0.71
Serge Aurier,Nott'm Forest,Brighton,2023-04-26,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,2.37,1,0.4,0.0,56.3,0.26,0.0,0.0,0,0,1.0,Nott'm Forest,False,Brentford,,-0.55
Serge Aurier,Nott'm Forest,Brentford,2023-04-29,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,1.63,1,0.6,0.0,57.5,0.25,0.0,0.0,0,0,1.0,Nott'm Forest,True,Southampton,,-0.38
Serge Aurier,Nott'm Forest,Southampton,2023-05-08,True,63,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.33,1,0.8,0.0,57.69,0.24,0.0,0.0,0,0,1.0,Nott'm Forest,False,Chelsea,,-0.72
Serge Aurier,Nott'm Forest,Chelsea,2023-05-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,1.14,1,1.0,0.0,58.77,0.23,0.0,0.0,0,0,6.0,Nott'm Forest,True,Arsenal,,0.36
Serge Aurier,Nott'm Forest,Arsenal,2023-05-20,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,0.64,1,2.2,0.0,59.77,0.26,0.0,0.0,0,0,2.0,Nott'm Forest,False,Crystal Palace,,0.13
Serge Aurier,Nott'm Forest,Crystal Palace,2023-05-28,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,0.0,0,0,1,1.6,1,2.2,0.0,60.72,0.25,0.0,0.0,0,0,1.0,Nott'm Forest,False,Arsenal,,-0.0
