name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Federico Fernández,Newcastle,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,6409,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Brighton,,-0.39
Federico Fernández,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4559,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Manchester City,,-1.17
Federico Fernández,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3912,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Wolverhampton,,-0.46
Federico Fernández,Newcastle,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3716,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Liverpool,,-1.33
Federico Fernández,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4030,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Crystal Palace,,0.81
Federico Fernández,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3901,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Bournemouth,,1.46
Federico Fernández,Newcastle,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3130,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Fulham,,1.37
Federico Fernández,Newcastle,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2926,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Brentford,,0.69
Federico Fernández,Newcastle,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2776,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Manchester United,,-0.1
Federico Fernández,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2675,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Everton,,0.34
Federico Fernández,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2583,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Tottenham,,-0.03
Federico Fernández,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2553,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Aston Villa,,0.55
Federico Fernández,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2485,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Southampton,,-1.07
Federico Fernández,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2423,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Chelsea,,-0.25
Federico Fernández,Newcastle,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2389,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Leeds United,,-0.8
Federico Fernández,Newcastle,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2317,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Leicester City,,0.83
Federico Fernández,Newcastle,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2300,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Arsenal,,-0.0
Federico Fernández,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2290,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Fulham,,-0.3
Federico Fernández,Newcastle,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2270,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Crystal Palace,,0.13
Federico Fernández,Newcastle,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2257,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,West Ham,,0.63
Federico Fernández,Newcastle,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2220,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Bournemouth,,0.19
Federico Fernández,Newcastle,Bournemouth,2023-02-11,False,0,0.0,0.06,1.0,0.38,0,2.0,1.0,0.0,0,0,0,0.0,0,2213,0.0,0.21,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Liverpool,,-0.53
Federico Fernández,Newcastle,Liverpool,2023-02-18,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2201,0.0,0.21,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Manchester City,,-1.26
Federico Fernández,Newcastle,Manchester City,2023-03-04,False,0,0.0,0.11,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,2183,0.0,0.23,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Wolverhampton,,-0.48
Federico Fernández,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2173,0.0,0.23,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Nottingham Forest,,
Federico Fernández,Newcastle,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2167,0.0,0.23,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Manchester United,,0.38
Federico Fernández,Newcastle,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2161,0.0,0.02,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,West Ham,,0.14
Federico Fernández,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2161,0.0,0.02,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Brentford,,-0.55
Federico Fernández,Newcastle,Brentford,2023-04-08,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2156,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Aston Villa,,0.59
Federico Fernández,Newcastle,Aston Villa,2023-04-15,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2153,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Tottenham,,1.07
Federico Fernández,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2147,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Everton,,-0.63
Federico Fernández,Newcastle,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2147,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Southampton,,-0.38
Federico Fernández,Newcastle,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2147,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,True,Arsenal,,0.36
Federico Fernández,Newcastle,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2145,0.0,0.0,0.0,0,0.34,0.28,0.0,0,0.0,Newcastle,False,Leicester City,,-0.05
