name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Shaw,Man Utd,Brighton,2022-08-07,True,89,0.0,0.06,0.0,0.09,0,1.0,2.0,6.9,0,0,2,0.0,0,0.78,0.0,0.06,89.0,0.0,0.16,3.68,0.18,0,-1.0,Man Utd,False,Brentford,,-0.55
Luke Shaw,Man Utd,Brentford,2022-08-13,False,45,0.0,0.0,0.0,0.07,-1,0.0,1.0,2.1,0,0,4,0.0,0,0.83,-0.5,0.03,67.0,0.0,0.16,3.68,0.18,0,0.0,Man Utd,True,Liverpool,,-0.53
Luke Shaw,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.63,-0.33,0.02,44.67,0.0,0.16,3.68,0.18,0,0.0,Man Utd,False,Southampton,,-1.07
Luke Shaw,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.55,-0.25,0.01,33.5,0.0,0.16,3.68,0.18,0,0.0,Man Utd,False,Leeds United,,-0.8
Luke Shaw,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.49,-0.2,0.01,26.8,0.0,0.16,3.68,0.18,0,0.0,Man Utd,True,Arsenal,,0.36
Luke Shaw,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.43,-0.2,0.0,22.33,0.0,0.16,3.68,0.18,0,0.0,Man Utd,False,Manchester City,,-1.26
Luke Shaw,Man Utd,Manchester City,2022-10-02,False,45,0.0,0.0,0.0,0.09,0,0.0,1.0,1.9,0,0,2,0.0,0,0.39,0.0,0.0,25.57,0.0,0.16,3.68,0.18,0,2.0,Man Utd,False,Everton,,-0.63
Luke Shaw,Man Utd,Everton,2022-10-09,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,0.0,0,0.43,0.4,0.0,33.62,0.0,0.16,3.68,0.18,0,6.0,Man Utd,True,Newcastle United,,0.73
Luke Shaw,Man Utd,Newcastle United,2022-10-16,True,90,0.0,0.0,0.0,0.01,6,0.0,1.0,3.4,0,1,0,0.0,0,0.5,1.6,0.0,39.89,0.2,0.16,3.68,0.18,0,7.0,Man Utd,True,Tottenham,,1.07
Luke Shaw,Man Utd,Tottenham,2022-10-19,True,90,0.0,0.03,0.0,0.1,7,1.0,2.0,6.7,1,1,0,0.0,0,0.58,3.0,0.01,44.9,0.33,0.16,3.68,0.18,0,5.0,Man Utd,False,Chelsea,,-0.72
