name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Oleksandr Zinchenko,Arsenal,Crystal Palace,2022-08-05,False,82,0.0,0.04,1.0,0.59,12,1.0,2.0,8.4,3,1,0,0.0,0,12.0,1.04,82.0,1.0,0.5,2.3,0.5,0,1.0,Arsenal,True,Leeds United,,-0.79
Oleksandr Zinchenko,Arsenal,Leeds United,2022-08-13,True,76,0.0,0.07,0.0,0.0,1,2.0,0.0,2.7,0,0,2,0.0,0,6.5,0.56,79.0,0.5,0.5,2.3,0.5,0,6.0,Arsenal,False,Bournemouth,,0.19
Oleksandr Zinchenko,Arsenal,Bournemouth,2022-08-20,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.6,0,1,0,0.0,0,6.33,0.37,82.67,0.67,0.5,2.3,0.5,0,0.0,Arsenal,True,Fulham,,-0.3
Oleksandr Zinchenko,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4.75,0.28,62.0,0.67,0.5,2.3,0.5,0,0.0,Arsenal,True,Aston Villa,,0.55
Oleksandr Zinchenko,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.8,0.22,49.6,0.67,0.5,2.3,0.5,0,1.0,Arsenal,False,Manchester United,,-0.1
Oleksandr Zinchenko,Arsenal,Manchester United,2022-09-04,False,73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2,0.0,0,1.6,0.01,53.5,0.5,0.5,2.3,0.5,0,0.0,Arsenal,False,Brentford,,-0.55
Oleksandr Zinchenko,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,45.86,0.5,0.5,2.3,0.5,0,2.0,Arsenal,True,Tottenham,,1.07
Oleksandr Zinchenko,Arsenal,Tottenham,2022-10-01,True,72,0.0,0.01,0.0,0.0,2,1.0,0.0,2.7,0,0,1,0.0,0,0.6,0.0,49.12,0.4,0.5,2.3,0.5,0,0.0,Arsenal,True,Liverpool,,-0.53
Oleksandr Zinchenko,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,43.67,0.4,0.5,2.3,0.5,0,0.0,Arsenal,False,Leicester City,,-0.05
Oleksandr Zinchenko,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,39.3,0.4,0.5,2.3,0.5,0,0.0,Arsenal,False,Southampton,,-1.07
