name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wout Faes,Leicester,Arsenal,2023-02-25,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,0.64,1,21086,1.0,0.0,85.26,0.33,2.0,Leicester,False,Southampton,,-1.07
Wout Faes,Leicester,Southampton,2023-03-04,False,90,0.0,0.1,0.0,0.06,2,1.0,2.0,5.2,0,0,1,1.38,1,22144,1.2,0.02,85.5,0.32,-2.0,Leicester,True,Chelsea,,-0.25
Wout Faes,Leicester,Chelsea,2023-03-11,True,86,0.0,0.05,0.0,0.0,-2,1.0,0.0,2.6,0,0,3,1.53,1,23148,0.6,0.03,85.52,0.3,0.0,Leicester,False,Brentford,,-0.55
Wout Faes,Leicester,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,17862,0.4,0.03,81.64,0.3,1.0,Leicester,False,Crystal Palace,,0.13
Wout Faes,Leicester,Crystal Palace,2023-04-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,4.4,0,0,2,2.29,1,19081,0.6,0.03,82.0,0.29,5.0,Leicester,True,Aston Villa,,0.55
Wout Faes,Leicester,Aston Villa,2023-04-04,True,90,0.0,0.0,1.0,0.25,5,0.0,2.0,5.7,2,0,2,1.03,1,19081,1.2,0.23,82.33,0.27,2.0,Leicester,True,Bournemouth,,1.46
Wout Faes,Leicester,Bournemouth,2023-04-08,True,90,0.0,0.04,0.0,0.0,2,2.0,0.0,5.9,0,0,1,2.22,1,20032,1.2,0.22,82.64,0.26,1.0,Leicester,False,Manchester City,,-1.26
Wout Faes,Leicester,Manchester City,2023-04-15,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,1.5,0,0,3,2.06,1,19398,1.8,0.22,82.92,0.25,2.0,Leicester,True,Wolverhampton,,-0.48
Wout Faes,Leicester,Wolverhampton,2023-04-22,True,90,0.0,0.0,0.0,0.02,2,0.0,1.0,4.4,0,0,1,0.9,1,21562,2.2,0.22,83.19,0.24,2.0,Leicester,False,Leicester City,,-0.05
Wout Faes,Leicester,Leicester City,2023-04-25,False,90,0.0,0.18,0.0,0.0,2,2.0,0.0,1.7,0,0,1,1.7,1,21032,2.4,0.25,83.43,0.23,4.0,Leicester,True,Everton,,0.34
Wout Faes,Leicester,Everton,2023-05-01,True,90,0.0,0.0,1.0,0.09,4,0.0,1.0,5.4,0,0,2,3.3,1,20227,2.2,0.25,83.66,0.22,0.0,Leicester,False,Fulham,,1.37
Wout Faes,Leicester,Fulham,2023-05-08,False,90,0.0,0.03,0.0,0.0,0,1.0,0.0,1.6,0,0,5,1.67,1,20761,1.8,0.25,83.87,0.21,1.0,Leicester,True,Liverpool,,-0.53
Wout Faes,Leicester,Liverpool,2023-05-15,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,2.04,1,20082,1.8,0.24,84.06,0.21,6.0,Leicester,False,Newcastle United,,-0.34
Wout Faes,Leicester,Newcastle United,2023-05-22,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,2.05,1,20055,2.6,0.24,84.25,0.23,10.0,Leicester,True,West Ham,,0.63
Wout Faes,Leicester,West Ham,2023-05-28,True,90,1.0,0.43,0.0,0.0,10,1.0,0.0,0.0,2,0,1,1.34,1,23010,4.2,0.29,84.42,0.23,,Man Utd,True,Wolverhampton,,-0.48
