name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Loïc Badé,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,266,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Fulham,,-0.3
Loïc Badé,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1350,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Leeds United,,-0.8
Loïc Badé,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1397,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Aston Villa,,0.55
Loïc Badé,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1625,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Wolverhampton,,-0.46
Loïc Badé,Nott'm Forest,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1806,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Brighton,,-0.39
Loïc Badé,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2037,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Liverpool,,-0.53
Loïc Badé,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2018,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Arsenal,,-0.0
Loïc Badé,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2109,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Brentford,,0.69
Loïc Badé,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2266,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Crystal Palace,,0.81
Loïc Badé,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2334,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Manchester United,,-0.1
Loïc Badé,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2667,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Chelsea,,-0.25
Loïc Badé,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2793,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Southampton,,-1.07
Loïc Badé,Nott'm Forest,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2858,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Leeds United,,-0.79
Loïc Badé,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2677,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Bournemouth,,0.19
Loïc Badé,Nott'm Forest,Bournemouth,2023-01-21,False,0,0.0,0.44,0.0,0.55,0,1.0,1.0,0.0,0,0,0,0.0,0,2604,0.0,0.09,0.0,0,0.0,Nott'm Forest,True,Leicester City,,0.83
Loïc Badé,Nott'm Forest,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2505,0.0,0.09,0.0,0,0.0,Nott'm Forest,False,Fulham,,1.37
Loïc Badé,Nott'm Forest,Fulham,2023-02-11,False,0,0.0,0.09,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,2456,0.0,0.11,0.0,0,0.0,Nott'm Forest,True,Manchester City,,-1.17
Loïc Badé,Nott'm Forest,Manchester City,2023-02-18,True,0,0.0,0.0,0.0,0.07,0,0.0,1.0,0.0,0,0,0,0.0,0,2428,0.0,0.11,0.0,0,0.0,Nott'm Forest,False,West Ham,,0.14
Loïc Badé,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2404,0.0,0.11,0.0,0,0.0,Nott'm Forest,True,Everton,,0.34
Loïc Badé,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2384,0.0,0.02,0.0,0,0.0,Nott'm Forest,False,Tottenham,,-0.03
Loïc Badé,Nott'm Forest,Tottenham,2023-03-11,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2364,0.0,0.02,0.0,0,0.0,Nott'm Forest,True,Newcastle United,,0.73
Loïc Badé,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2351,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Wolverhampton,,-0.48
Loïc Badé,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2330,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Leicester City,,-0.05
Loïc Badé,Nott'm Forest,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2330,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Aston Villa,,0.59
Loïc Badé,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2321,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Manchester United,,0.38
Loïc Badé,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2313,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Liverpool,,-1.33
Loïc Badé,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2307,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Brighton,,-0.71
Loïc Badé,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2306,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Brentford,,-0.55
Loïc Badé,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2298,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Southampton,,-0.38
Loïc Badé,Nott'm Forest,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2292,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Chelsea,,-0.72
Loïc Badé,Nott'm Forest,Chelsea,2023-05-13,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,2285,0.0,0.0,0.0,0,0.0,Nott'm Forest,True,Arsenal,,0.36
Loïc Badé,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2277,0.0,0.0,0.0,0,0.0,Nott'm Forest,False,Crystal Palace,,0.13
Loïc Badé,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2270,0.0,0.0,0.0,0,,West Ham,False,Bournemouth,,0.19
