name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Paul Dummett,Newcastle,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,44271,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,False,Brighton,,-0.39
Paul Dummett,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,50109,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,True,Manchester City,,-1.17
Paul Dummett,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,49711,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,False,Wolverhampton,,-0.46
Paul Dummett,Newcastle,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,48781,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,False,Liverpool,,-1.33
Paul Dummett,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,47693,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,True,Crystal Palace,,0.81
Paul Dummett,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,47159,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,True,Bournemouth,,1.46
Paul Dummett,Newcastle,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,52644,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,False,Fulham,,1.37
Paul Dummett,Newcastle,Fulham,2022-10-01,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,54228,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,True,Brentford,,0.69
Paul Dummett,Newcastle,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,58044,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,False,Manchester United,,-0.1
Paul Dummett,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,59057,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,True,Everton,,0.34
Paul Dummett,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,57325,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,False,Tottenham,,-0.03
Paul Dummett,Newcastle,Tottenham,2022-10-23,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,55377,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,True,Aston Villa,,0.55
Paul Dummett,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,50117,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,False,Southampton,,-1.07
Paul Dummett,Newcastle,Southampton,2022-11-06,False,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0,0.0,0,45365,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,True,Chelsea,,-0.25
Paul Dummett,Newcastle,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,43162,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,False,Leeds United,,-0.8
Paul Dummett,Newcastle,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,37622,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,Newcastle,True,Leicester City,,0.83
