name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joel Ward,Crystal Palace,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,17168,0.0,0.0,0.0,0.0,0.32,0.32,0.33,0,1.0,Crystal Palace,False,Liverpool,,-1.33
Joel Ward,Crystal Palace,Liverpool,2022-08-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,1,0.0,0,17214,0.5,0.0,45.0,0.0,0.32,0.32,0.33,0,2.0,Crystal Palace,True,Aston Villa,,0.55
Joel Ward,Crystal Palace,Aston Villa,2022-08-20,True,90,0.0,0.0,0.0,0.0,2,0.0,1.0,1.4,0,0,1,0.0,0,18304,1.0,0.0,60.0,0.0,0.32,0.32,0.33,0,0.0,Crystal Palace,False,Manchester City,,-1.26
Joel Ward,Crystal Palace,Manchester City,2022-08-27,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,4,0.0,0,18457,0.75,0.0,67.5,0.0,0.32,0.32,0.33,0,2.0,Crystal Palace,True,Brentford,,0.69
Joel Ward,Crystal Palace,Brentford,2022-08-30,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1,0.0,0,20203,1.0,0.0,72.0,0.0,0.32,0.32,0.33,0,5.0,Crystal Palace,False,Newcastle United,,-0.34
Joel Ward,Crystal Palace,Newcastle United,2022-09-03,False,90,0.0,0.0,0.0,0.03,5,0.0,2.0,4.4,0,1,0,0.0,0,20328,2.0,0.0,75.0,0.2,0.32,0.32,0.33,0,1.0,Crystal Palace,True,Chelsea,,-0.25
Joel Ward,Crystal Palace,Chelsea,2022-10-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,0.0,0,22163,2.0,0.0,77.14,0.17,0.32,0.32,0.33,0,2.0,Crystal Palace,True,Leicester City,,0.83
Joel Ward,Crystal Palace,Leicester City,2022-10-09,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,0.0,0,24964,2.0,0.0,78.75,0.14,0.32,0.32,0.33,0,8.0,Crystal Palace,False,Leeds United,,-0.8
Joel Ward,Crystal Palace,Leeds United,2022-10-15,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.2,2,1,0,0.0,0,27364,3.6,0.0,80.0,0.25,0.32,0.32,0.33,0,1.0,Crystal Palace,True,Wolverhampton,,-0.48
Joel Ward,Crystal Palace,Wolverhampton,2022-10-18,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1,0.0,0,74526,3.4,0.0,81.0,0.22,0.32,0.32,0.33,0,1.0,Crystal Palace,False,Everton,,-0.63
