name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Daniel Amartey,Leicester,Brentford,2022-08-07,True,90,0.0,0.01,0.0,0.02,1,1.0,1.0,2.5,0,0,2,0.0,0,23381,1.0,0.01,90.0,0.0,0.02,0.24,0.23,0,1.0,Leicester,False,Arsenal,,-0.0
Daniel Amartey,Leicester,Arsenal,2022-08-13,False,62,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3,0.0,0,27409,1.0,0.01,76.0,0.0,0.02,0.24,0.23,0,1.0,Leicester,True,Southampton,,-0.38
Daniel Amartey,Leicester,Southampton,2022-08-20,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2,0.0,0,27687,1.0,0.0,80.67,0.0,0.02,0.24,0.23,0,1.0,Leicester,False,Chelsea,,-0.72
Daniel Amartey,Leicester,Chelsea,2022-08-27,False,90,0.0,0.0,0.0,0.13,1,0.0,2.0,5.2,0,0,2,0.0,0,26223,1.0,0.0,83.0,0.0,0.02,0.24,0.23,0,0.0,Leicester,True,Manchester United,,0.38
Daniel Amartey,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,25461,0.8,0.0,66.4,0.0,0.02,0.24,0.23,0,1.0,Leicester,False,Brighton,,-0.39
Daniel Amartey,Leicester,Brighton,2022-09-04,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.0,0,24045,0.8,0.0,58.33,0.0,0.02,0.24,0.23,0,0.0,Leicester,False,Tottenham,,-0.03
Daniel Amartey,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,21639,0.6,0.0,50.0,0.0,0.02,0.24,0.23,0,0.0,Leicester,True,Nottingham Forest,,
Daniel Amartey,Leicester,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,21176,0.4,0.0,43.75,0.0,0.02,0.24,0.23,0,0.0,Leicester,False,Bournemouth,,0.19
Daniel Amartey,Leicester,Bournemouth,2022-10-08,False,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,2,0.0,0,20857,0.2,0.0,41.44,0.0,0.02,0.24,0.23,0,6.0,Leicester,True,Crystal Palace,,0.81
Daniel Amartey,Leicester,Crystal Palace,2022-10-15,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,0.0,0,20423,1.4,0.0,46.3,0.14,0.02,0.24,0.23,0,9.0,Leicester,True,Leicester City,,0.83
Daniel Amartey,Leicester,Leicester City,2022-10-20,True,90,0.0,0.0,0.0,0.0,9,0.0,0.0,2.5,3,1,0,0.0,0,21527,3.0,0.0,50.27,0.25,0.02,0.24,0.23,0,6.0,Leicester,False,Wolverhampton,,-0.46
Daniel Amartey,Leicester,Wolverhampton,2022-10-23,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,0.0,0,22880,4.2,0.0,53.58,0.33,0.02,0.24,0.23,0,2.0,Leicester,True,Manchester City,,-1.17
