name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dan Burn,Newcastle,Nottingham Forest,2022-08-06,True,90,0,0.18,0,0.02,6,4,1,5.6,0,1,0,0.0,0,0.83,6.0,0.18,90.0,1.0,1.61,1.44,0.35,0,7.0,Newcastle,False,Brighton,,-0.39
Dan Burn,Newcastle,Brighton,2022-08-13,False,90,0,0.06,0,0.0,7,1,0,2.8,1,1,0,0.0,0,1.02,6.5,0.12,90.0,1.0,1.61,1.44,0.35,0,1.0,Newcastle,True,Manchester City,,-1.17
Dan Burn,Newcastle,Manchester City,2022-08-21,True,90,0,0.0,0,0.05,1,0,1,2.3,0,0,3,0.0,0,1.28,4.67,0.08,90.0,0.67,1.61,1.44,0.35,0,2.0,Newcastle,False,Wolverhampton,,-0.46
Dan Burn,Newcastle,Wolverhampton,2022-08-28,False,64,0,0.0,0,0.0,2,0,0,1.6,0,0,1,0.0,0,1.38,4.0,0.06,83.5,0.5,1.61,1.44,0.35,0,1.0,Newcastle,False,Liverpool,,-1.33
Dan Burn,Newcastle,Liverpool,2022-08-31,False,90,0,0.0,0,0.0,1,0,0,2.8,0,0,2,0.0,0,1.34,3.4,0.05,84.8,0.4,1.61,1.44,0.35,0,1.0,Newcastle,True,Crystal Palace,,0.81
Dan Burn,Newcastle,Crystal Palace,2022-09-03,True,11,0,0.02,0,0.0,1,1,0,0.7,0,0,0,0.0,0,1.47,2.4,0.02,72.5,0.33,1.61,1.44,0.35,0,1.0,Newcastle,True,Bournemouth,,1.46
Dan Burn,Newcastle,Bournemouth,2022-09-17,True,90,0,0.0,0,0.01,1,0,1,3.5,0,0,1,0.0,0,1.49,1.2,0.0,75.0,0.29,1.61,1.44,0.35,0,6.0,Newcastle,False,Fulham,,1.37
Dan Burn,Newcastle,Fulham,2022-10-01,False,82,0,0.06,0,0.0,6,1,0,3.6,0,1,0,0.0,0,1.4,2.2,0.02,75.88,0.38,1.61,1.44,0.35,0,2.0,Newcastle,True,Brentford,,0.69
Dan Burn,Newcastle,Brentford,2022-10-08,True,90,0,0.0,0,0.0,2,0,0,2.2,0,0,1,0.0,0,1.56,2.2,0.02,77.44,0.33,1.61,1.44,0.35,0,5.0,Newcastle,False,Manchester United,,-0.1
Dan Burn,Newcastle,Manchester United,2022-10-16,False,77,0,0.0,0,0.0,5,0,0,0.4,0,1,0,0.0,0,1.55,3.0,0.02,77.4,0.4,1.61,1.44,0.35,0,6.0,Newcastle,True,Everton,,0.34
Dan Burn,Newcastle,Everton,2022-10-19,True,90,0,0.05,0,0.0,6,1,0,1.5,0,1,0,0.0,0,1.7,4.0,0.02,78.55,0.45,1.61,1.44,0.35,0,2.0,Newcastle,False,Tottenham,,-0.03
Dan Burn,Newcastle,Tottenham,2022-10-23,False,90,0,0.0,0,0.03,2,0,1,3.1,0,0,1,0.0,0,1.65,4.2,0.02,79.5,0.42,1.61,1.44,0.35,0,6.0,Newcastle,True,Aston Villa,,0.55
