name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Tomkins,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.04,0.0,0.7,0.35,0.0,0,-1.0,Crystal Palace,False,Arsenal,,-0.0
James Tomkins,Crystal Palace,Arsenal,2023-03-19,False,90,0.0,0.08,0.0,0.0,-1,1.0,0.0,4.2,0,0,4,1.47,1,-0.2,0.02,11.93,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,True,Leeds United,,-0.79
James Tomkins,Crystal Palace,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.02,11.52,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,False,Leicester City,,-0.05
James Tomkins,Crystal Palace,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.02,11.13,0.0,0.7,0.35,0.0,0,1.0,Crystal Palace,False,Southampton,,-1.07
James Tomkins,Crystal Palace,Southampton,2023-04-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.02,10.81,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,True,Everton,,0.34
James Tomkins,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,10.47,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,False,Wolverhampton,,-0.46
James Tomkins,Crystal Palace,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,10.15,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,True,West Ham,,0.63
James Tomkins,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,9.85,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,False,Tottenham,,-0.03
James Tomkins,Crystal Palace,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,9.57,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,True,Bournemouth,,1.46
James Tomkins,Crystal Palace,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.31,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,False,Fulham,,1.37
James Tomkins,Crystal Palace,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.05,0.0,0.7,0.35,0.0,0,0.0,Crystal Palace,True,Nottingham Forest,,
James Tomkins,Crystal Palace,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.82,0.0,0.7,0.35,0.0,0,,Crystal Palace,False,Sheffield,,-0.61
