name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Arthur Masuaku,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,False,Nottingham Forest,,
Arthur Masuaku,West Ham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,True,Brighton,,-0.71
Arthur Masuaku,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,False,Aston Villa,,0.59
Arthur Masuaku,West Ham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,True,Tottenham,,1.07
Arthur Masuaku,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,False,Chelsea,,-0.72
Arthur Masuaku,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,False,Everton,,-0.63
Arthur Masuaku,West Ham,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,True,Wolverhampton,,-0.48
Arthur Masuaku,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,True,Fulham,,-0.3
Arthur Masuaku,West Ham,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,False,Southampton,,-1.07
Arthur Masuaku,West Ham,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,False,Liverpool,,-1.33
Arthur Masuaku,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,True,Bournemouth,,1.46
Arthur Masuaku,West Ham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,False,Manchester United,,-0.1
Arthur Masuaku,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,True,Crystal Palace,,0.81
Arthur Masuaku,West Ham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,True,Leeds United,,-0.79
Arthur Masuaku,West Ham,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.06,0.76,0.2,0,0.0,West Ham,False,Arsenal,,-0.0
