name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joseph Gomez,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.71,0.67,0,1.0,Liverpool,True,Crystal Palace,,0.81
Joseph Gomez,Liverpool,Crystal Palace,2022-08-15,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0,0.0,0,0.5,0.0,13.5,0.0,0.01,0.71,0.67,0,1.0,Liverpool,False,Manchester United,,-0.1
Joseph Gomez,Liverpool,Manchester United,2022-08-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,0.0,0,0.67,0.0,39.0,0.0,0.01,0.71,0.67,0,6.0,Liverpool,True,Bournemouth,,1.46
Joseph Gomez,Liverpool,Bournemouth,2022-08-27,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,0.0,0,2.0,0.0,51.75,0.33,0.01,0.71,0.67,0,2.0,Liverpool,True,Newcastle United,,0.73
Joseph Gomez,Liverpool,Newcastle United,2022-08-31,True,90,0.0,0.05,0.0,0.0,2,3.0,0.0,2.3,0,0,1,0.0,0,2.0,0.01,59.4,0.25,0.01,0.71,0.67,0,9.0,Liverpool,False,Everton,,-0.63
Joseph Gomez,Liverpool,Everton,2022-09-03,False,90,0.0,0.0,0.0,0.04,9,0.0,1.0,4.1,3,1,0,0.0,0,3.8,0.01,64.5,0.4,0.01,0.71,0.67,0,0.0,Liverpool,True,Brighton,,-0.71
Joseph Gomez,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.6,0.01,55.29,0.4,0.01,0.71,0.67,0,0.0,Liverpool,False,Arsenal,,-0.0
Joseph Gomez,Liverpool,Arsenal,2022-10-09,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,1,0.0,0,3.4,0.01,54.0,0.33,0.01,0.71,0.67,0,8.0,Liverpool,True,Manchester City,,-1.17
Joseph Gomez,Liverpool,Manchester City,2022-10-16,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.2,2,1,0,0.0,0,3.8,0.01,58.0,0.43,0.01,0.71,0.67,0,6.0,Liverpool,True,West Ham,,0.63
Joseph Gomez,Liverpool,West Ham,2022-10-19,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.5,0,1,0,0.0,0,4.6,0.0,61.2,0.5,0.01,0.71,0.67,0,1.0,Liverpool,False,Nottingham Forest,,
Joseph Gomez,Liverpool,Nottingham Forest,2022-10-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,1,0.0,0,3.0,0.0,63.82,0.44,0.01,0.71,0.67,0,1.0,Liverpool,True,Leicester City,,0.83
Joseph Gomez,Liverpool,Leicester City,2022-10-29,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.5,0,0,2,0.0,0,3.2,0.0,66.0,0.4,0.01,0.71,0.67,0,1.0,Liverpool,False,Tottenham,,-0.03
